name,min,max,cardinality,num_unique_values
ss.ss_net_profit,-10000,20000,-1,-1
ss.ss_sales_price,0,300,-1,-1
ss.ss_wholesale_cost,1,100,-1,-1
ss.ss_list_price,1,300,-1,-1
ss.ss_ext_sales_price,0,30000,-1,-1
ss.ss_ext_wholesale_cost,1,10000,-1,-1
ss.ss_ext_list_price,1,30000,-1,-1
ss.ss_quantity,1,100,-1,-1
ss.ss_ticket_number,1,12000000,-1,-1
ss.ss_net_paid,0,30000,-1,-1
d.d_year,1900,2100,-1,-1
d.d_moy,1,12,-1,-1
cd.cd_marital_status,0,4,-1,-1
cd.cd_education_status,0,6,-1,-1
cd.cd_gender,0,1,-1,-1
cd.cd_purchase_estimate,500,10000,-1,-1
cd.cd_dep_count,0,6,-1,-1
hd.hd_dep_count,0,9,-1,-1
hd.hd_vehicle_count,-1,4,-1,-1
s.s_state,0,36,-1,-1
s.s_number_employees,200,299,-1,-1
s.s_floor_space,5034295,9980575,-1,-1