id,person_id,movie_id,person_role_id,note,nr_order,role_id
24061083,3056578,250334,,(associate producer) (as Craig Wyrick),,3
27548168,2980903,2437740,,,,5
34653233,2954047,2398451,,(assistant to producers: Los Angeles) (as Christopher Petro),,10
3812216,509993,852375,763261.0,,,1
19347893,2600725,1296547,141421.0,,4,2
32966637,3705526,70069,,(tour manager),,10
2195476,295882,219539,474070.0,,5,1
30550864,2714251,1796644,,,,9
4904071,658688,1911033,814.0,,9,1
32623654,3669959,1136548,,(press attache),,10
13905674,1895024,2512650,2346600.0,,,2
10390076,1417307,846883,53.0,,1,1
25255316,715977,408806,,(writer),,4
13483369,1841133,2234165,1219.0,,34,2
10032461,1368165,2022399,,,,1
672909,95397,1381129,53.0,,,1
6723857,920428,2152324,,,,1
31675707,3572225,1792168,,(production assistant) (as Kimberly Altbaum),,10
24383574,158946,1902931,,,,4
35620719,4002344,415211,,(image),,10
23845814,3039457,1529880,,(executive producer),,3
5350430,717760,1237375,1029359.0,(voice),,1
15846384,2144265,2068178,2616457.0,(as Carine Jansen),8,2
9970618,1358804,166190,1758317.0,,6,1
18080017,2435094,1254001,399173.0,,,2
17778469,2396309,482517,4463.0,,,2
14520023,1972958,256744,4463.0,,13,2
35208707,1441357,1683233,,(fight choreographer),,10
6280711,857233,1154839,484.0,,,1
19799917,2657021,1804032,68470.0,,,2
5640025,760673,291550,14589.0,,16,1
23685598,1548894,1374385,,(executive producer),,3
26382241,1425931,1016560,,(staff writer),,4
10004957,1363705,301858,307428.0,(uncredited),,1
29297874,491232,1740441,,,,8
1829224,246516,1285539,404769.0,,,1
24615882,308018,1811220,,(written by),0,4
12072620,1656377,868104,25631.0,(as Danny Stallcup),19,1
26279867,3192256,1797723,,,,4
16584599,2246667,2496541,13828.0,,,2
33819358,3803895,1296982,,(production team),,10
19744420,2650065,1890833,3092117.0,,,2
3508875,471226,616285,67899.0,(voice),,1
11686388,1604719,1944678,1.0,,,1
6291712,858818,777026,1760.0,,8,1
4982247,668588,2373452,16502.0,(uncredited),,1
6058735,823064,1103743,1154626.0,,,1
12160567,1667666,1727368,2083190.0,,,1
27143835,3256471,1685935,,,,5
23228611,2494949,642867,,(producer),,3
18455513,2482223,564046,4463.0,,,2
12218736,1675520,674263,2581.0,,2,1
21919869,2862220,74022,,(segment producer),,3
23459389,3004435,2309863,,(co-executive producer),,3
722510,101075,776969,172004.0,(uncredited),,1
5261447,705358,306757,2581.0,,,1
8939719,1219586,1932237,15976.0,(uncredited),,1
18898103,2542953,2486201,2993686.0,,,2
17258570,2331310,207479,2800596.0,,7,2
27843989,210093,1013748,,,,6
22027725,822833,458666,,(supervising producer),,3
22998252,2963171,1480023,,(producer),,3
9051283,1233917,205131,2895.0,(voice),8,1
7962763,1084774,21407,1460497.0,,,1
34619577,3891720,223567,,(legal affairs: Canada),,10
10339477,1410335,1368894,924.0,,,1
28545493,3412258,1534855,,,,7
283624,43704,609579,74802.0,,16,1
1204541,167144,334547,,,,1
28521240,3409194,2290803,,,,6
103059,16840,2081401,967.0,,13,1
20883455,332264,1062647,,(senior talent producer),,3
8270660,1128116,1581196,1508169.0,,10,1
20938835,2774282,1930252,,(executive producer),,3
5159633,692570,1093301,1.0,,,1
11822664,1622607,468891,188024.0,(voice),12,1
6845827,936694,388098,1288166.0,,2,1
33168708,3258139,2263006,,(production assistant),,10
10760545,1473998,1346595,77274.0,,,1
14202397,1932764,1834637,1958540.0,,1,2
25172072,3124808,1334205,,,,4
25907404,3169281,1403704,,(novel),,4
27987887,3344931,1213134,,,,6
32474277,3654938,453697,,(stand-in) (uncredited),,10
33485002,2142377,495284,,(script supervisor),,10
30024543,1243157,1013589,,,,8
15398898,2083444,727080,2551122.0,,,2
30296394,1514004,2410193,,,,8
36235861,1689706,718626,,(as Isi Wimmer),,11
16117394,2182877,694139,4463.0,,,2
34893574,2973971,1114682,,(key location scout) (uncredited),,10
15871115,2147818,1265147,8748.0,,,2
5904816,799813,1430655,285.0,,,1
30239919,1456200,2407959,,(as Clifford S. Smith),,8
17629425,2377514,1411637,4463.0,,,2
16638263,2253222,1914290,2159731.0,(uncredited),,2
23944359,2659361,502511,,(co-producer),,3
33006716,3709371,2021908,,(location manager),,10
21823066,2139020,1426445,,(executive producer),,3
33445060,3757843,616745,,(production accountant),,10
30490128,3059441,1677976,,,,8
2659828,354250,324521,558309.0,,4,1
9730301,1326518,909426,1723609.0,,6,1
33738624,3795219,1014044,,(production associate),,10
12682825,1741412,2265770,2159205.0,,22,2
11267600,1543609,2065626,394552.0,,32,1
36000771,4042759,364589,,,,11
30997001,2859195,1504358,,,,9
33680863,3786937,2019056,,(production intern) (uncredited),,10
6304952,860899,1742019,,,,1
10507027,1435085,1655342,2077.0,,,1
11697452,1605908,1328460,173856.0,,14,1
1964260,261888,2058775,20431.0,,22,1
14059866,1914718,2278112,2367784.0,,3,2
4279218,572870,868768,15019.0,,2,1
4002464,534832,339162,22632.0,,,1
15152095,2053431,2300566,2518873.0,,,2
34612818,2951063,1085363,,(control room production assistant),,10
34965187,3927745,842400,,(production assistant),,10
30188263,1403618,2241098,,,,8
9908140,1350550,1439489,393331.0,(uncredited),,1
22975412,2960698,1298293,,(associate producer),,3
30184218,1399661,1775471,,,,8
16495594,2233842,1274845,54876.0,(credit only) (as Mary),20,2
4894829,657027,2399768,949690.0,,5,1
16546732,2241829,1443581,4463.0,,9,2
10249422,1397475,213295,1.0,(as Nev Schulman),1,1
28434015,3021072,652998,,,,6
17917900,2413862,1488204,2166773.0,(2006),,2
9983458,1361047,2285300,,,,1
20506142,2736416,629941,,(executive producer),,3
31965497,3602672,2032396,,(production accountant),,10
22988832,2962007,731155,,(executive producer: Magnolia),,3
28682211,962101,2511601,,,,7
15363375,2079481,921050,2546511.0,,,2
15498772,2097250,471451,,,,2
30918617,3459604,2435942,,,,9
3185034,426038,2243612,652391.0,,3,1
3764699,503832,2495788,110424.0,,8,1
28341847,3388843,2442470,,,,6
29917346,1130249,535254,,,,8
34219161,1037909,1094715,,(program associate),,10
4412795,589873,1925274,109723.0,,,1
23279403,1387835,1867264,,(producer),,3
10427724,1423309,547554,274239.0,,,1
35127058,2993516,1331742,,(story editor),,10
7320848,998958,340718,811487.0,,12,1
20494865,2735307,404283,,(producer),,3
6647948,910058,1215977,53.0,,1,1
26559581,1531743,2239884,,(writer),,4
11144883,1526544,303743,1934259.0,,8,1
22576906,2922734,509971,,(segment producer),,3
28610369,3419442,62975,,,,7
6637086,908201,2377829,657115.0,,,1
9451582,1290922,1481276,1684313.0,,,1
14053706,1914278,2165331,2367331.0,,,2
2563753,340980,884265,541177.0,(Gongas),,1
13631311,1860189,761819,4463.0,,,2
14225492,1935943,1315879,51997.0,(uncredited),,2
11652837,1600956,884274,2007879.0,,13,1
23817584,3036947,10535,,(co-producer),,3
27837154,3327543,347142,,,,6
24949641,3111747,702085,,(novel),,4
11235042,1538833,379105,7466.0,(uncredited),,1
34241791,3847619,1378000,,(production assistant),,10
4174983,559241,670785,2292.0,,,1
29298596,491906,380850,,,,8
1004124,140264,1805399,238175.0,,5,1
15838309,2143162,1105750,27380.0,,,2
16641297,2253673,535042,2725133.0,,,2
17379952,2345232,2243551,2253348.0,(uncredited),,2
5167982,693476,119874,997649.0,(voice),,1
25551909,3148945,188675,,(staff writer) (uncredited),,4
5043160,677175,604449,975158.0,,3,1
16201638,2194870,2205930,2166268.0,,1,2
31353710,3295719,1363230,,,,9
19668000,2640274,2525118,,,,2
17539834,2367194,1893551,2733119.0,,17,2
5892199,798149,2387475,42050.0,,15,1
905917,126386,1525201,215305.0,,10,1
19455470,2615148,630686,2182359.0,,,2
23276909,2988961,1016425,,(series producer),,3
5001675,671387,1855443,968026.0,,9,1
24323145,124243,2185782,,(writer),,4
10960233,1499415,554635,3503.0,,3,1
33998410,3822496,136976,,(utility),,10
35968231,4040076,2287092,,,,11
21997478,811976,1643044,,(producer),,3
9280368,1266667,1509624,53.0,,,1
20396673,2726283,602002,,(script producer) (as Daniel Bennett),,3
10263234,1399650,54657,1800811.0,,,1
21452277,580549,849086,,(executive producer),,3
24437594,192983,1915491,,(characters) (uncredited),1,4
33632833,2867374,1096689,,(production assistant),,10
22936023,1235307,1471965,,(executive producer),,3
8704367,1187553,401038,31243.0,,6,1
18014411,2426521,606028,2887718.0,,,2
17663796,2382155,1391992,2848214.0,(as Kim Oja),12,2
2706107,360385,1012524,566228.0,,7,1
5587197,752320,2342755,1.0,,,1
4776078,640770,378987,927744.0,,1,1
28866466,62641,2308287,,,,8
31818685,2719615,27457,,(researcher),,10
35340836,2566345,74164,,(stand-in) (uncredited),,10
23546810,3011882,919576,,(consulting producer),,3
6642440,909095,2250709,1256494.0,,4,1
15457105,2091911,1292574,2560707.0,,,2
31105241,3469281,839597,,,,9
29195567,388197,370122,,,,8
2692940,358184,1771719,563737.0,,2,1
27287866,853752,1986129,,,,5
16565950,2244303,571770,261986.0,,9,2
3659880,488833,149627,1.0,(archive footage),,1
34091270,2907576,1042694,,(production legal),,10
7491096,1022010,2367074,,,,1
20070462,2693699,779809,4463.0,,,2
22830982,1182846,132690,,(producer),,3
34751659,3905841,1468971,,(adprom team leader),,10
11821530,1622467,1140839,23739.0,,,1
21868087,2857236,614865,,(supervising post producer),,3
11668202,1602681,326467,2009762.0,,23,1
8631466,1176175,231769,412317.0,,,1
12329782,1690253,2387869,355182.0,,7,1
6800423,931273,927308,1282091.0,,14,1
4367408,583703,1352205,408859.0,,1,1
32156805,1860722,2051978,,(production assistant),,10
7716052,1051989,2066720,436.0,(voice),,1
896256,125234,801713,11487.0,,8,1
13355903,1824961,1219489,4463.0,,,2
2044088,274905,973763,,,,1
32741621,3682406,101982,,(production coordinator),,10
35190449,1433572,1101691,,(script coordinator),,10
2796591,371241,325884,579585.0,,,1
16640054,2253452,1682628,,,,2
35929464,4037020,1856414,,,,11
34969486,1343454,1014800,,(location manager),,10
13299888,1819475,1810320,4463.0,,,2
26236805,1337716,192739,,(writer),,4
21452869,580588,290152,,(executive producer),,3
8392570,1144541,762630,53.0,(voice) (archive sound),1,1
7885635,1076146,911413,1449411.0,,16,1
8702872,1187336,1551084,1571594.0,,13,1
295583,45241,1403792,77653.0,,4,1
18828668,2531940,698291,2984986.0,(voice),9,2
27091112,3251495,883008,,,,5
26669569,3216386,355371,,(writer),,4
15742309,2130308,1119132,2603442.0,,,2
15074748,2042674,1890022,,,47,2
6850776,937451,2198379,67332.0,,2,1
32324242,2760115,787369,,(production assistant),,10
955016,132669,1766608,,(as Steve Birney),11,1
30419146,1645628,1823211,,,,8
35274355,3962493,1881086,,(motion director),,10
15689273,2122417,2100088,1733974.0,(uncredited),,2
9080056,1238170,1803887,1640.0,,4,1
3577772,480375,231075,724099.0,,8,1
25782695,1047783,2431294,,(writer),,4
17160052,2319110,797127,2788617.0,,,2
8891327,1212510,2158839,227482.0,,7,1
35042362,3549354,140058,,(production assistant),,10
22938751,2957703,1363426,,(associate producer),,3
15067165,2041548,465340,2011838.0,,12,2
22636335,2346458,1353603,,(co-producer),,3
3093553,413140,947385,3129.0,(voice: English version),,1
23372495,2997051,896609,,(co-executive producer),,3
21753077,2845349,1103707,,(associate producer),,3
3166935,423582,549679,648324.0,,1,1
24705503,1942223,226396,,(written by) (as Izabel de Oliveira),1001,4
28854809,3068557,1559463,,,,8
6592122,901291,1085124,291139.0,,11,1
17712963,2388570,593246,77144.0,,3,2
27451308,3286397,911534,,,,5
5303730,711548,1690928,367.0,,,1
17511148,2363456,1594636,11435.0,,11,2
1701332,231267,2461073,383275.0,(as Jaime Campos),,1
17405156,2348879,1961499,2370713.0,,45,2
27310704,890845,2040819,,,,5
19426654,2610500,680567,3056107.0,,6,2
7215652,986685,1010006,309266.0,,,1
14037529,1912266,2415843,2101751.0,(as Iris Tomlinson),,2
26602551,1565059,2510658,,(screenplay),,4
11479948,1574935,1462639,1983351.0,(credit only),4,1
27652298,3306110,2014103,,,,5
7148624,978235,2028582,,,,1
24333840,130758,189819,,,2001,4
3143224,420220,885684,643720.0,,17,1
7139607,977007,2043275,,,,1
33955116,935550,878614,,(assistant production accountant),,10
27948257,3340340,1319674,,(original theme),,6
23755978,3030764,1515565,,(producer),,3
27499389,1244831,2238256,,,,5
22404625,2907197,2097937,,(co-producer),,3
6572197,898999,507285,3667.0,,,1
20524732,2737941,498379,,(associate producer),,3
29609157,815147,1526417,,,,8
4324310,579084,2150793,,(voice),6,1
23322718,2992629,1020399,,(producer),,3
17195375,2323869,1000826,2793020.0,,,2
31128389,3533144,1898345,,,,9
23739039,3028954,2156277,,(co-executive producer),,3
19585815,2630761,505136,62268.0,,,2
22098666,2878832,1066,,(series producer),,3
9163422,1250673,299765,1640774.0,,3,1
19849014,2663503,155052,4463.0,,2,2
15876800,2148809,1779977,,,,2
1369730,187660,1675133,1.0,(also archive footage),1,1
21195785,2798527,1430478,,(supervising producer),,3
22689468,2933396,2097639,,(executive producer),,3
14368969,1953754,1142807,14.0,(archive footage),32,2
24932012,3110715,2070506,,,,4
12294967,1685614,2344971,1246559.0,,,1
35656901,4006071,463745,,(script supervisor),,10
18008802,2425892,995114,2886997.0,,1,2
6138767,835179,1810304,1168806.0,,19,1
27046738,3247125,1133288,,(director of photography),,5
25498204,872538,2035913,,(writer),,4
30912319,2831033,2497569,,,,9
21293296,517855,1592543,,(executive producer),,3
3073043,410585,1775696,629945.0,,1,1
15285733,2069493,1553549,1773274.0,,1,2
7692258,1048340,1194512,1420084.0,,11,1
33170183,3726738,953998,,(unit production assistant),,10
35881141,4030444,2521264,,(set production assistant: re-shoots),,10
14344068,1950680,2291785,2408236.0,,13,2
10697974,1464596,1755510,670.0,,16,1
7822874,1067278,2066506,5662.0,,4,1
16710123,2261854,57375,2732645.0,,,2
19865345,2665307,1578202,270846.0,,,2
19664209,2639812,78353,,,23,2
23380409,1425336,2347307,,(video producer: 1999),,3
3792838,507975,2422145,,(as Jarett Fox),,1
17964907,2420648,1536126,2882340.0,,,2
6240818,851005,2092627,,,3,1
33100453,3719108,2310042,,(projectionist),,10
14513584,1972259,1449911,2431435.0,,,2
36236423,4061207,1927319,,,,11
18856933,2536391,486871,2256058.0,,3,2
15431749,2088501,768846,2861.0,,12,2
10400378,1418623,2481264,1820984.0,(as P. Shalnov),8,1
32320849,3640269,183257,,(production team),,10
23052755,1290397,1594281,,(challenge producer),,3
22533233,2320969,2220471,,(producer),,3
10049823,1370510,775082,15060.0,,,1
18289298,2461675,170933,4494.0,,16,2
35396639,3975657,1664175,,(play tester),,10
35169430,2997790,1936385,,(set production assistant),,10
13002036,1780943,2300799,54275.0,,,2
30297720,3486473,97860,,(episode director),,8
19782147,2654845,552025,24612.0,,5,2
28672571,2236331,2057718,,,,7
13523084,1846003,1264001,4463.0,,,2
20110168,2699646,1251616,399173.0,,,2
12746563,1749746,56224,404432.0,,,2
3547818,476865,1170607,719505.0,,20,1
34901905,2470086,59012,,(location manager) (as Marcia Shipley),,10
18945493,2550075,724047,896880.0,,2,2
10539690,1439798,2124316,1843981.0,,8,1
59424,9499,1413608,18857.0,,10,1
26606608,3027644,385632,,(manga),0,4
16176552,2191405,1185975,2661324.0,,,2
31369907,2983955,1126351,,,,9
34135227,3836929,2137263,,(chef),,10
17021226,2300771,1296027,2187348.0,,4,2
25574374,919624,2235352,,,,4
14794921,2008431,448732,2470424.0,,13,2
26043837,1213975,1933165,,(writer),,4
12478549,1710323,2180176,67486.0,,14,1
20941764,2774544,2368405,,(producer),,3
11849080,1626294,1493546,2032935.0,,10,1
15813399,2139455,121000,2612109.0,,1,2
25738507,2307351,678708,,(writer),,4
7181150,982247,933511,99096.0,,,1
12303395,1686679,2434787,12634.0,(uncredited),,1
31272889,3542445,725235,,(master editor),,9
32195066,2749160,114487,,(head of entertainment),,10
11588098,1591962,2208603,,,,1
19104723,2570217,2377746,5000.0,,,2
16894102,2284795,575800,2755073.0,,1,2
19353680,2601685,1959561,4463.0,,,2
10161257,1385072,1274116,1782794.0,,1,1
7271267,992819,2291771,1353105.0,,8,1
16586301,2246956,1153325,,,19,2
21999065,812544,306527,,(segment producer),,3
16901845,2285408,2455548,2756160.0,,6,2
26368837,3197707,2253604,,"(play \Romeo and Juliet\"")""",,4
328671,50090,181247,85272.0,,3,1
5640589,760811,1644373,284962.0,,11,1
8331001,1137509,2074687,1469.0,,27,1
20319091,2720309,197347,,(executive producer),,3
28036461,628682,1818707,,,,6
24204088,3068727,943235,,(written by),,4
14709857,1998234,306049,2159563.0,,,2
32857319,2011619,1030865,,(adr walla group),,10
20495118,168130,534040,,(executive producer),,3
36018899,4043979,2325827,,,,11
15726384,2128021,1788954,66755.0,,3,2
8753903,1193715,1938563,1.0,,,1
35423454,2585831,908447,,(public relations producer),,10
21300115,2806960,1294612,,(supervising producer),,3
36238390,3441284,909671,,,,11
15420993,2086737,188213,2446987.0,,6,2
4168615,558669,2481730,1.0,,1,1
28433798,3399643,1950571,,,,6
26525211,3206128,1326991,,,,4
17436345,2352973,987861,2820318.0,,3,2
28552317,1812846,1216398,,,,7
23102345,2972989,362257,,(story producer),,3
18536398,2493299,2326576,32934.0,,2,2
1159915,161175,403481,273512.0,,5,1
18698736,2515191,1030485,2968259.0,,5,2
30988821,2147866,1924178,,,,9
9146720,1248610,484151,559350.0,,16,1
7303867,996854,510302,2404.0,,,1
7048468,963669,1641176,631755.0,,5,1
19547860,2626265,1038066,4463.0,,16,2
20109436,2699541,130958,3139247.0,,3,2
1757874,238006,1748498,391413.0,(The Old Days),,1
241444,37254,1478134,14.0,,,1
2754528,366502,545266,573831.0,,,1
25032587,578210,802410,,(series creator),300,4
4085961,546728,1990781,809147.0,,2,1
13351139,1824432,159854,2264255.0,,,2
8324206,1136462,288942,1516721.0,,23,1
20457601,2731715,1166137,,(co-executive producer),,3
17908784,2412474,760190,20315.0,,2,2
13411071,1831730,942508,2273326.0,,7,2
25288348,737299,1313472,,(writer),,4
19916787,2672194,229847,4463.0,(uncredited),,2
16528319,2239008,533948,358554.0,,4,2
25051301,586547,398267,,(written by),,4
12778503,1753188,1506938,2174028.0,,,2
1826521,246230,2072383,404375.0,,5,1
26209505,1322165,1197440,,(creator),0,4
13143938,1798001,1493158,4463.0,,,2
27397209,3280941,2456491,,,,5
6239801,850889,2340826,91269.0,,,1
2195409,295882,1905268,3112.0,,18,1
1457742,199831,612795,336428.0,(credit only) (as Tom E. Brudvik),10,1
4044639,540646,818357,850.0,,3,1
34881280,1311943,717664,,(adprom creative manager),,10
31508992,3557865,2136141,,,,9
27735579,1694349,1198152,,(director of photography),,5
26913313,3233504,1553612,,,,5
33668576,3785478,544323,,(team),,10
18340442,2467704,965538,4463.0,,,2
12051164,1653560,718121,272210.0,(uncredited),,1
22292970,936439,489209,,(story producer),,3
26400813,3199590,1691129,,,,4
31762370,2714853,919464,,(senior post production consultant: DigitalFilm Tree),,10
2545167,338623,2243288,537317.0,,,1
10361617,1413439,1536083,1145263.0,,15,1
2624392,348875,2072634,339531.0,,1,1
18641741,2506412,609546,2840132.0,,,2
16492489,2233664,345507,2705175.0,,1,2
2264596,305022,2060721,4237.0,,20,1
22139833,2220599,543939,,(co-executive producer),,3
2490628,333065,1126096,528247.0,,6,1
30369919,1592049,1743501,,,,8
7118973,973989,2463506,35725.0,,16,1
1040763,145624,1617877,62045.0,,8,1
5370719,720729,467252,1032787.0,(voice),3,1
11718643,1609203,1649671,551364.0,,,1
21291557,2806739,31190,,(executive producer),,3
11542741,1584658,2012260,60797.0,,,1
33531712,3768726,667268,,(food stylist),,10
32583652,382903,1404486,,(talent coordinator),,10
8187900,1116057,2385036,612.0,(as Quique Neant),8,1
4173504,559096,1839687,,,,1
10860113,1487627,1657252,1890996.0,(as William A. Steele),3,1
29840374,1056754,1908224,,,,8
1410453,192834,460359,326261.0,,7,1
26067744,2956673,1053371,,(collaborating writer),,4
16199879,2194508,961988,2664436.0,,2,2
9946493,1356095,206153,13693.0,,25,1
5783448,782519,2221822,1103570.0,,8,1
13372817,1826938,451982,2242152.0,,,2
11097631,1519818,1282428,1.0,,,1
24826853,3104606,1873151,,,,4
32296406,2757767,70324,,(executive assistant),,10
6992170,955294,1705855,76000.0,,,1
11131709,1524344,121328,322.0,,19,1
36026505,542699,883081,,,,11
10011287,1364824,81267,1763890.0,(credit only),15,1
4055222,541879,1278696,803669.0,,12,1
31722404,53784,711849,,(location manager),,10
6982783,953975,1548373,1310677.0,,,1
14870350,2017077,1915350,2480608.0,,38,2
34816166,3912761,1158034,,(location manager),,10
7595337,1034833,2017372,,,,1
31058248,3528601,1046678,,,,9
19501935,2620615,971812,3065772.0,,,2
16607180,2249461,252360,53677.0,,,2
9299087,1269649,923807,1661460.0,,,1
17408000,2349190,2072494,2816956.0,,11,2
17274085,2333195,2022004,2801996.0,,4,2
27990336,2029803,463804,,,,6
16442169,2227358,593094,2575101.0,,,2
20996489,2779875,1653175,,(producer),,3
7389657,1009469,240725,69983.0,,,1
4905504,658926,1243559,951786.0,,12,1
20608636,2744261,404221,,(coordinating producer),,3
20335449,1796233,2156846,,(executive producer),,3
22565393,2921250,1937244,,(producer),,3
4618569,618707,1287368,858741.0,,,1
