id,person_id,movie_id,person_role_id,note,nr_order,role_id
22301871,941590,875401,,(associate producer),,3
23140370,2976545,944911,,(producer),,3
20249496,2714285,138620,,(producer),,3
6801014,931333,2317230,,,4,1
25021035,2054380,1979949,,(screenplay),,4
1194068,165900,352568,436.0,(voice) (as Jaromir Borek),3,1
4130058,552945,253065,817293.0,,,1
14420652,1960761,490029,2418120.0,,2,2
17367450,2343391,525619,4463.0,,,2
10380859,1415706,41424,10048.0,,19,1
33547680,765647,886739,,(executive consultant),,10
14744859,2003105,1098076,4463.0,,,2
24693201,361566,163292,,(as The Dawson Brothers),,4
12636704,1736728,1212201,,(as Jose Zuniga),9,1
28602280,3418685,1700390,,,,7
27300443,3145774,2066827,,,,5
12528393,1718621,1428592,1.0,,,1
21848691,2145908,39883,,(executive producer),,3
21150279,2794517,1241763,,(executive producer) (as Brenda Lee E. Estocapio),,3
26040720,2952999,223990,,(executive story editor),,4
9466802,1292743,1823937,,,,1
32951302,3703500,1264724,,(runner),,10
20640577,228299,828451,,(co-producer),,3
12017764,1648986,93697,989084.0,(voice) (as mc chris),5,1
17719926,2389272,2012401,2853945.0,,4,2
22951925,2958810,2326034,,(co-producer),,3
2254650,303673,1523553,,,,1
21990200,2868350,1327316,,(executive producer),,3
2559669,340506,29011,9407.0,,,1
13915357,1896143,844239,2178415.0,,,2
2380513,318443,1339310,53683.0,,12,1
14916947,2022939,2411709,18580.0,,,2
34543547,3883833,1181694,,(first assistant accountant) (uncredited),,10
15023887,2036311,268795,270846.0,,1,2
6045080,820818,2286748,1109.0,,5,1
12883161,1766175,2254375,,,4,2
34318551,3537182,953092,,(production coordinator),,10
32636133,3671161,1389958,,(location manager) (as Rob Dohan),,10
23251480,1375355,401206,,(executive producer),,3
4597420,615777,385395,894349.0,(voice: Japanese version),16,1
29542039,3132548,2068875,,,,8
25209856,3127100,549919,,(written by),,4
2879822,382983,552147,594187.0,,6,1
28557112,1831011,232207,,,,7
18848237,2535510,1845421,2987874.0,(as Kim Dawson),,2
19778957,2654485,1672554,246842.0,,2,2
29374703,566105,1777041,,,,8
13203016,1805839,1023959,2239934.0,,,2
11249756,1540774,1630989,1949414.0,,3,1
32006579,1831669,1107324,,(child acting coach),,10
22265795,2893795,1017221,,(segment producer),,3
3525588,473413,1326102,714739.0,,,1
12569459,1725362,390473,167833.0,(voice),4,1
18111337,2439796,1180565,4463.0,,,2
17123829,2314512,1467256,2783694.0,,,2
20364390,2724011,1347622,,(co-executive producer),,3
11920739,1635581,389528,2045163.0,(as Dragan Vujic Vujke),6,1
11573367,1589829,2072809,1.0,,,1
28154452,3364756,361474,,,,6
28811778,4805,54387,,,,8
5724329,773021,1883508,1092340.0,,,1
3992831,533426,2187007,,,9,1
10941158,1497530,2352060,190385.0,(uncredited),,1
36072415,2170786,1946586,,,,11
14391411,1956810,1958717,,,,2
4297166,575434,2268427,,,,1
15904152,2153329,1088250,41689.0,,21,2
22545750,2919643,1583911,,(post-production associate producer),,3
25548128,902642,1298594,,(writer),5000,4
7852616,1071269,2404478,,,8,1
14263774,1940727,303624,4463.0,,,2
23954063,3047568,1539659,,(producer),,3
21688339,2840344,1161598,,(producer),,3
20298368,89097,66692,,(executive producer),,3
3075077,410809,2257882,630369.0,,20,1
7317111,998378,1300352,9.0,,,1
3455641,463610,358271,121132.0,,,1
7672175,1045581,198745,1416609.0,,40,1
33530843,2858191,468323,,(production scheduler),,10
21212339,2800238,1062299,,(senior field producer),,3
19144630,2575263,301129,3023711.0,,11,2
35072783,3939168,831391,,(business and legal affairs: senior manager),,10
7313039,997785,1260597,,,,1
19446180,2613797,1719177,3059016.0,,4,2
19350805,2601257,2105390,26378.0,,,2
12369681,1695378,1788318,,,,1
27002997,3242744,1818902,,,,5
10284196,1402581,2264856,16369.0,,13,1
16116348,2182704,73509,180139.0,,,2
10469675,1428771,303690,,,,1
18950319,2550478,1516722,2999747.0,,3,2
13879407,1890777,1331652,135671.0,,,2
13952668,1901207,1194811,2353428.0,,19,2
22654661,1099273,1591683,,(executive producer),,3
15925662,2156384,2316363,2627158.0,,2,2
13530124,1847218,1696764,,(uncredited),,2
6092489,827560,586817,87070.0,(voice),15,1
27570806,3298253,2210072,,,,5
20026953,2686848,1421148,,,7,2
26212706,2975437,1335337,,(written by),1,4
6693160,916800,901886,1265321.0,,3,1
27577308,3298863,2363798,,,,5
18438164,2479568,1049251,2935978.0,,,2
32954261,2808784,765189,,(production assistant),,10
18020279,2427344,176292,880888.0,,,2
20868600,2768116,614113,,(executive producer),,3
29015923,213479,225751,,,,8
11854785,1626977,903479,1.0,,,1
35588840,3998851,642375,,(production coordinator) (2004-2005),,10
31715914,52069,692866,,(stage manager),,10
6613996,904508,1638520,1.0,,,1
21467573,2822215,1394642,,(senior associate producer),,3
14020107,1909768,948638,2362559.0,,2,2
23767818,3031919,1037287,,(producer),,3
11442250,1570012,2444585,1978160.0,,1,1
17705620,2387708,82003,2852615.0,,5,2
9099766,1241713,727426,1028048.0,,,1
15386505,2082172,925038,2549861.0,,8,2
35450913,1537943,1179100,,(production assistant),,10
20998950,2780238,953499,,(co-executive producer),,3
3974069,530644,542159,790960.0,,1,1
29561125,765783,932838,,,,8
15457237,2091935,176420,2560721.0,,14,2
18733633,2519230,67018,682859.0,,10,2
30895377,3517915,1148339,,,,9
14797601,2008757,305998,2470699.0,,20,2
9372430,1280783,362467,1.0,,23,1
9202288,1256032,1938577,1369771.0,,4,1
20996415,386545,1814433,,(producer),,3
29304662,2802304,2341757,,,,8
2622403,348522,1421982,485.0,,,1
22899365,1216250,1167398,,(producer) (as Brian Peterson),,3
3385836,454134,1718438,691472.0,(voice) (uncredited),,1
31615357,3565378,1714973,,(business and legal affairs: USA),,10
4283395,573537,1937186,,,,1
9115874,1244285,1700683,1.0,,,1
15115799,2048080,1746248,374445.0,,33,2
26837822,1724093,978294,,(writer),,4
14355,2866,1672576,4524.0,,10,1
26399553,1436420,1847692,,(writer),,4
29027605,223944,582165,,,,8
22921397,2421499,689409,,(producer),,3
31765363,3070480,1524367,,(executive story editor),,10
13712700,1870560,2481421,30657.0,,12,2
33000293,3708731,2238834,,(post-production accountant),,10
12656199,1738017,416409,53.0,,,1
31631321,3567056,871952,,(talent coordinator) (as Tang Adriano),,10
501005,71756,2184511,,,,1
33478195,3762122,1733677,,(assistant: Mr. Ewing),,10
30204684,1419142,100978,,,,8
7619336,1038104,1634163,25595.0,,2,1
28731264,3433474,542832,,,,7
4160776,557996,757099,822800.0,,3,1
15270816,2067946,1985961,4463.0,,,2
8715382,1188966,1158531,1573328.0,,1,1
23619984,1518211,1101046,,(supervising producer),,3
33554975,3771282,1665437,,(script supervisor),,10
15101224,2046430,1440612,208977.0,,8,2
36147756,4054573,888478,,(design),,11
9753770,1329357,1331006,174485.0,(uncredited),,1
15574417,2106892,848057,,,,2
20321442,2720481,252661,,(series producer),,3
4850358,651453,1772508,436.0,,,1
13385748,1828736,2444830,13986.0,,,2
20720906,2755227,243620,,(producer),,3
20803873,304167,830482,,(co-line producer),,3
22244736,917523,295658,,(executive producer),,3
32508079,3658377,1682684,,(production secretary),,10
10669981,1460059,617468,754261.0,,11,1
26588311,2600267,1760413,,(story),,4
26831863,2690097,2078164,,,,4
18856111,2536338,2314003,51270.0,,,2
20355782,110152,617534,,(executive producer),,3
6740857,922946,1203511,137.0,(voice),3,1
22089055,2878013,48558,,(executive producer),,3
26860858,3228567,2309784,,,,5
18854011,2536092,743650,2988266.0,,4,2
11409981,1565659,1257038,,,,1
31691238,1760968,438167,,(production assistant),,10
25624806,2899491,2118779,,(written by),,4
26104147,1254146,1729169,,(screenplay),,4
34742663,3904878,1732803,,(publicist),,10
28004595,565947,2191085,,,,6
30605860,2731530,122378,,,,9
25458531,845168,1521972,,(adaptation and dialogue),2,4
22041074,828598,758315,,(producer),,3
30003739,1223918,1885470,,,,8
32573174,3664774,2512178,,(production assistant),,10
1440640,197376,1513412,332608.0,,7,1
9117723,1244626,1717102,,,5,1
31312942,3479178,202563,,,,9
22273715,2894626,832827,,(producer),,3
25144977,643234,1358740,,(writer),,4
11742611,1612536,1988617,53450.0,,1,1
30876094,571336,1824330,,,,9
19812935,2659224,2374148,,,2,2
29093416,290326,791740,,,,8
25495115,870309,870486,,(additional material),,4
26975931,3239683,1674652,,,,5
6527584,892314,777793,20447.0,,13,1
19157520,2576858,3104,,,,2
932133,129663,1719845,221160.0,(uncredited),,1
28796429,3440478,1316511,,,,7
17416806,2350634,42535,2818211.0,(voice),,2
17396162,2347639,1360663,4463.0,,,2
27391723,3280551,1235440,,,,5
16215335,2196680,1027876,2666285.0,(voice),,2
23155045,1335596,740295,,(consulting producer),,3
22780133,1158358,1438053,,(senior producer),,3
31644037,17707,764530,,(technical maintenance) (uncredited),,10
8009937,1091079,1243985,1467005.0,,12,1
32443560,3652347,64155,,(production assistant) (as Deanna Ruby),,10
27410881,2340334,2006869,,,,5
12809583,1756978,48632,2179066.0,,,2
33010847,548632,2427698,,(security: Mr. Hopkins),,10
22637853,1092989,1070518,,(producer),,3
35403358,1517946,1878431,,(production assistant),,10
21420401,2818036,837238,,(producer),,3
9517886,1299959,1906287,,,8,1
35475846,3985322,23629,,(script coordinator),,10
15118030,2048421,2196896,2513444.0,,,2
14501577,1971095,1190900,2429918.0,,2,2
32917731,3699912,2453,,(production cost analyst),,10
22688079,2933243,1524103,,(associate producer),,3
19184369,2580276,502601,3027976.0,,5,2
13030362,1785049,2451059,2212952.0,(voice),9,2
21315566,2808191,438690,,(senior producer),,3
10997168,1504515,1732296,25089.0,(uncredited),,1
12566253,1724683,2255595,2144027.0,,7,1
19163095,2577858,1037639,3025753.0,,5,2
1657302,226041,2117664,375734.0,,8,1
22510485,1038886,1321127,,(producer),,3
3891919,519883,1315100,53.0,,1,1
34354859,3860385,1593826,,(stage manager),,10
12098484,1660056,2275140,58085.0,(as Wei Yong),35,1
22315325,948096,554294,,(producer),,3
6177260,841265,341286,314133.0,(uncredited),,1
34620961,3891836,494609,,(armorer),,10
31579272,3223626,2152001,,,,9
11880597,1630459,2218260,2037418.0,(uncredited),,1
10502347,1434275,2132926,66.0,,,1
18712608,2516801,1885067,2970634.0,,4,2
14432711,1962116,2187323,,,2,2
13831421,1883761,2321007,589518.0,,,2
29200004,392985,33993,,,,8
34851474,3916535,72011,,(production coordinator),,10
28128021,3362189,1983416,,,,6
5175297,694290,1808462,69770.0,,96,1
5526610,742710,1511534,1058998.0,,28,1
24387779,2734201,814410,,(writer),,4
14824745,2012128,2077286,2197135.0,,35,2
20111344,2699722,609592,3139351.0,,7,2
35323502,1488176,1395487,,(executive consultant),,10
11984965,1644138,2141318,196341.0,,,1
1911250,254952,1272950,140310.0,,,1
8723055,1189800,542003,255.0,,,1
30263494,1479370,2482505,,(co-director),,8
25796093,2920427,243726,,(written by),,4
9169461,1251528,1617211,1641779.0,,2,1
14847587,2014493,2086880,4187.0,,2,2
13152139,1799359,689805,2231270.0,,,2
31395975,1397439,1265469,,,,9
23991973,3050777,1286077,,(producer),,3
8950863,1221223,2215886,1.0,,9,1
17981479,2422556,884066,2883869.0,,,2
19531927,2624392,1954210,,(archive footage),,2
18532129,2492606,1686255,2303592.0,,8,2
17823409,2402048,986978,2865425.0,,,2
23335137,2993450,2290037,,(producer),,3
1273325,176320,453966,297441.0,,9,1
8627443,1175645,2136869,36783.0,,1,1
10934185,1496660,2413355,1.0,,,1
15789412,2135898,2195575,,,,2
11520675,1581154,1615322,241726.0,(voice: Japanese version),5,1
35447538,2591147,2099698,,"(singing double: \Malone\"") (uncredited)""",,10
16816889,2274951,2348634,2960.0,,18,2
15580457,2107727,439556,4463.0,,,2
20845671,2766564,1638717,,(coordinating producer),,3
4265969,570898,2342842,2567.0,,,1
24380581,157294,1311697,,(writer),,4
27973076,491307,1342651,,,,6
29492546,3461026,1851536,,,,8
27119243,2808906,1933257,,,,5
19405542,2607688,609737,3053621.0,,7,2
35881339,4030487,162448,,(lab assistant),,10
26284674,3192512,1116676,,(head writer),,4
23996982,3051300,1142164,,(producer),,3
12687306,1741807,203731,6850.0,,10,2
7920435,1080121,2360058,1454205.0,"(Re, younger son of Rameses VIII)",1,1
19506560,2621276,1965882,1670526.0,,14,2
10588377,1447671,751507,127364.0,,,1
152718,23904,718217,,(as Yu.Alekseyenko),18,1
6562269,897284,1649719,2670.0,,,1
16553877,2242923,1663386,2713801.0,,2,2
20731937,2756488,1201268,,(producer),,3
22933885,2424919,1440112,,(executive producer),,3
6113787,831469,1913463,27750.0,,,1
21165761,1998435,1308760,,(co-producer) (2004-2005),,3
8715138,1188950,1676235,1573293.0,,,1
24860960,469536,909854,,(writer),,4
13910989,1895584,2336865,,,3,2
23031543,1281037,1043498,,(executive producer),,3
13025117,1784202,1035097,,,,2
24652398,3094111,1490924,,(writer),,4
15246803,2064403,777183,1009288.0,,3,2
16354379,2216141,959327,2686857.0,(voice),14,2
24289566,3073702,904612,,(short stories),0,4
9143605,1248285,721890,1637707.0,,2,1
638442,90904,677815,1.0,,,1
21953746,2173871,1529408,,(series producer),,3
22874959,2951405,2128399,,(associate producer),,3
3328083,446092,1297628,679903.0,,6,1
583804,83145,529154,1162.0,(uncredited),,1
18410435,2475934,1114213,2208539.0,(voice),,2
31294334,3543925,2342530,,,,9
25364386,3136797,1106098,,(translation),,4
36176505,3482764,291557,,(as Curtis Schnell),,11
35567574,1590677,725677,,(production committee: NTV/DN Dream Partners),,10
13677896,1866603,813400,2315168.0,,15,2
22857675,1194859,2453257,,(producer),,3
27435691,3284751,1069316,,(director of photography),,5
221986,34712,1767087,60714.0,,19,1
26584343,1551581,432694,,(written by),0,4
18384503,2473123,646116,399173.0,,,2
17210230,2325393,2342831,4463.0,,,2
4092465,547466,978722,810382.0,,,1
10606115,1450073,2296840,62944.0,,2,1
16877510,2282450,909065,2752477.0,,3,2
24528711,3086925,985831,,(novel),,4
893035,125126,346981,816.0,(voice),3,1
2211974,298423,1099604,1.0,,,1
34433159,3870210,1042950,,(technical producer),,10
26964382,3238431,1306662,,,,5
36103559,4050841,1918315,,,,11
31773399,3582905,768711,,(first assistant accountant) (uncredited),,10
34259075,1053180,1199864,,(production assistant),,10
10114049,1378661,100637,1775907.0,,,1
7655979,1043500,1023719,1414116.0,,10,1
21835602,2142161,300662,,(producer),,3
34130124,3836455,1278820,,(executive director: it),,10
18208097,2452411,1995133,2218722.0,,4,2
5695850,768549,709971,1087139.0,(voice),1,1
27580718,3299186,570887,,(director of photography),,5
11969568,1641896,1681272,2052254.0,(as Gerald L. Walker),65,1
29339917,525766,552137,,,,8
29669925,2883273,2213505,,,,8
17179480,2321440,814878,6458.0,,5,2
29396375,585665,2397852,,,,8
22181984,2231811,1100579,,(co-executive producer),,3
32687702,3676752,523527,,(researcher),,10
11516290,1580207,2226215,1989017.0,,,1
34689787,2423785,188275,,(head animal trainer),,10
12620527,1733942,535098,34000.0,,,1
27573331,1388879,2188736,,(as Nick Schelle),,5
9484840,1295529,1016791,1914.0,(as Roy),,1
1836455,247042,991947,405475.0,,17,1
17926078,2415137,73845,2876873.0,,,2
4202949,562301,744432,1.0,,,1
29379562,571069,2381633,,,,8
21800524,2849955,830137,,(producer: Bandai Visual),,3
705344,99661,335824,1.0,,,1
10596689,1449048,56534,1852701.0,(as Patrick Skelton),,1
21399196,561339,2482579,,(producer),,3
29557478,760853,2003294,,,,8
35801272,3222646,44598,,(floor runner: dailies),,10
9557879,1304102,1471865,627.0,(archive sound) (as Sir Ralph Richardson),3,1
7278788,993885,1001320,1354268.0,,9,1
34030867,3825872,2093541,,(systems administrator),,10
30318264,1534466,2495034,,,,8
21490304,593972,680827,,(executive producer),,3
14850364,2014784,494146,2157388.0,,,2
17134041,2315431,758664,,,,2
15926305,2156503,2098559,2627287.0,(voice: English version),,2
7746666,1056283,833857,1428504.0,,,1
5508826,739805,2030606,1056040.0,,3,1
23542211,3011599,2406800,,(consulting producer),,3
27875737,3332171,823052,,(as Pipo O. Cifra),,6
16265383,2204034,295356,11435.0,,,2
35074488,1385393,2172957,,(contemporary clothes: Miss Streisand),,10
27180867,648520,2010889,,,,5
29849945,1066231,1360825,,"(segments \Street Talk\"""," \""Dream Analysis\"") (uncredited)""",
29295102,2800573,606152,,,,8
25496954,871806,1052008,,(written by),101,4
28445344,1564636,2028979,,,,6
35708324,4012046,1746247,,(production coordinator),,10
29406975,597656,1097666,,,,8
22241096,2891735,1346270,,(animation executive producer),,3
2315392,310915,2363205,496224.0,,5,1
24963883,531605,2168844,,(screenplay),,4
22884003,2411070,1052554,,(series producer),,3
13970244,1903777,1387024,901979.0,,,2
1149653,159783,86354,271290.0,,10,1
27792955,91254,633594,,,,6
29568003,3135298,2034816,,,,8
32099807,1849904,1490511,,(production assistant),,10
1146507,159298,100637,270695.0,,,1
15661960,2118386,1934233,2590655.0,,1,2
17968122,2421176,2142260,2882753.0,,4,2
24237468,74966,772371,,(writer),,4
7791820,1062304,1194831,,(as Tony Mockus),,1
5561167,747724,942480,1065297.0,,15,1
20199507,41117,1636025,,(SAG producer),,3
1726111,234537,1634024,46526.0,(uncredited),,1
78375,12353,1072945,24078.0,,5,1
18798808,2528175,1351798,4463.0,(as Jeannie Sheffield),,2
35815238,3491708,1524757,,(script supervisor) (as Jessica Vilkaresky),,10
30955680,692643,2486220,,,,9
12917506,1770395,452353,25739.0,(voice),,2
32693826,3677456,2481902,,(production accountant),,10
27851428,226461,8901,,,,6
15031623,2036955,2284715,2501002.0,(as Aunt Jemima),,2
27598316,3000522,1090872,,,,5
2885312,383744,771350,53.0,,1,1
32376247,3645698,1440148,,(set production assistant),,10
10681480,1461953,1489042,14.0,,2,1
5824442,789242,2508462,,,,1
10873977,1489585,1854626,,,22,1
4311288,577597,838499,845522.0,,5,1
25754726,2915278,1153594,,(head writer),,4
7720738,1052556,2429619,3898.0,(uncredited),,1
24930744,511577,1124851,,(writer),,4
31225535,3539395,2304425,,,,9
25932769,2372620,1099720,,(written by) (as Pam Norris),1,4
9973134,1359029,1782985,1758652.0,,2,1
32370231,3645114,1404593,,(production accountant),,10
34679700,2956220,2479583,,(script consultant) (as Angie Y. Pineda),,10
8721138,1189561,2362574,1574566.0,,4,1
27905677,353446,2021502,,,,6
33891596,3811138,2099280,,(production staff),,10
33798556,3467282,1787336,,(supervising location manager),,10
11759734,1615415,551169,2022149.0,,21,1
20455372,2731524,750875,,(producer: Cirrus Communications),,3
15664623,2118773,2481090,,,,2
426137,61972,447194,1.0,,,1
23174706,2979086,1062121,,(associate producer),,3
9825630,1338640,2200122,4208.0,,5,1
25073933,598206,1579278,,(creator),0,4
32834318,3692077,1491428,,(production assistant),,10
11225651,1537602,318567,985528.0,(credit only),,1
8644982,1178186,1022612,1562591.0,,,1
31016459,3525720,1420071,,(video tape),,9
24749634,1958396,2096300,,(adapted by),,4
16173424,2190908,139439,4463.0,,,2
17462160,2356997,756434,4463.0,,,2
2140961,289084,849709,71029.0,,,1
14136607,1923697,1164954,4463.0,,,2
32087701,3615247,2362025,,(floor runner),,10
11900215,1632940,587855,2041367.0,,15,1
12029884,1650479,317886,2062318.0,(credit only),,1
20535306,1841500,762925,,(associate producer),,3
22642667,2928900,2365131,,(executive producer),,3
26765516,2666905,1855789,,,,4
9189919,1254096,2484062,248318.0,,23,1
21599389,633966,138929,,(producer),,3
11317978,1551874,1366618,436.0,(voice),,1
26691087,1630326,731128,,(writer),,4
31724942,54414,871942,,(adprom manager),,10
33170907,3726879,1406012,,(post-production accountant),,10
22704345,2934694,2372249,,(associate producer),,3
9159076,1249973,1468212,1639923.0,(voice),8,1
5228357,700534,44755,,,,1
21274931,2805446,890336,,(producer),,3
19953079,2676382,1878531,88929.0,,41,2
31217878,2933772,2228214,,,,9
18361733,2470531,28939,270846.0,,1,2
14774188,2006566,407984,2467911.0,,26,2
33365125,3422686,2392038,,(production coordinator: Florida),,10
23662943,1537942,1699223,,(executive producer),,3
18153148,2445135,1825464,2904378.0,(as Heera),19,2
34095740,3832700,12345,,(unspecified crew member),,10
31260914,1189957,1723055,,,,9
9896642,1348830,609621,,,24,1
14579250,1980524,604469,106814.0,,13,2
17383955,2345973,1483597,2813960.0,,,2
11897239,1632582,1262757,2040682.0,,,1
5416019,726892,716707,,(voice),,1
19015666,2558551,400860,21746.0,,18,2
32530583,363470,397641,,(production accountant),,10
21023384,2782682,555763,,(executive producer),,3
5072341,680087,2172555,1.0,,1,1
31765357,3070480,1516178,,(production staff),,10
6002037,814181,793230,1.0,,,1
6363455,868318,786261,25943.0,(uncredited),,1
23113124,2973927,538279,,(story producer),,3
20709790,2754040,146788,,(co-executive producer),,3
10260995,1399303,2349678,32158.0,(as David R. Schwartz),,1
20296024,2718597,1088652,,(producer),,3
19941774,2674814,1460029,3117243.0,,11,2
28177717,3367204,828651,,(original score music),,6
15603608,2110622,43878,4463.0,,3,2
18256815,2458834,1099413,2917149.0,,16,2
25884003,3167351,1064128,,(adaptation),1001,4
36218190,2627319,1398386,,,,11
19636883,2637539,1791562,,,,2
24127944,1737955,907818,,(executive producer),,3
304036,46435,2302078,,,,1
