id,movie_id,company_id,company_type_id,note
1764537,1590900,3232,2,
1589597,1073093,84,2,
2415217,2321279,62018,2,
257664,1083053,69,1,(1974) (Spain) (TV)
1476636,690984,6161,2,
1286866,45045,3851,2,
1054546,2325935,24392,1,(19??) (Brazil) (VHS)
2193063,2077035,177667,2,
1023671,2294892,10999,1,(2007) (Czech Republic) (all media)
1678489,1335896,4599,2,
731569,1972248,7848,1,(2004) (Brazil) (VHS)
2406114,2310948,846,2,
1766354,1603963,44,2,
1262765,2511654,7634,1,(2013) (Greece) (theatrical)
701816,1942425,14709,1,(1918) (USA) (theatrical)
2455180,2364372,58785,2,
1954089,1830106,68,2,
2528262,2441049,2805,2,
453816,1677177,11386,1,(1934) (UK) (theatrical)
1848780,1717554,7314,2,(support)
1667593,1314168,836,2,
1195491,2436661,9944,1,(1984) (USA) (video)
1273940,2524964,133,1,(2009) (Japan) (TV)
2215612,2100809,11623,2,
2569149,2482941,99490,2,
1885713,1758620,21170,2,
563932,1792794,13457,1,(2005) (France) (theatrical)
1595586,1088205,7575,2,(with the participation of)
2125194,2015458,168722,2,
1056515,2327805,14035,1,(1937) (USA) (with brief English intertitles added)
788793,2048712,64,1,(2010) (Spain) (TV)
603206,1835237,18808,1,(2013) (USA) (all media)
2172540,2058802,37342,2,
2575466,2489065,43744,2,
2125498,2015839,466,2,
1928234,1804410,13619,2,
920246,2182544,18630,1,(1904) (USA) (theatrical)
944821,2210709,252,1,(2008) (Netherlands) (TV)
700936,1941533,3827,1,(????) (USA) (DVD)
1974937,1851532,11387,2,(for)
318378,1307455,9820,1,(2011) (USA) (TV)
1590288,1073470,2586,2,
76248,308957,4244,1,(2008) (UK) (DVD)
385001,1497772,6,1,(1980) (USA) (TV)
945170,2211050,2561,1,
2514278,2425459,115648,2,
2463997,2373708,217064,2,
586897,1815960,10635,1,(2003) (USA) (theatrical)
468412,1693728,16441,1,(2006) (South Korea) (theatrical)
1685306,1350582,4226,2,
1106943,2370010,2541,1,(2005) (Finland) (VHS) (DVD)
2182193,2066649,34755,2,
1295041,79180,51063,2,
2176039,2061425,76717,2,
89661,353053,67,1,(1996) (Germany) (TV)
2140838,2031392,11203,2,(as S.C.A.G.L.)
2402549,2307074,41654,2,
1291545,65477,72267,2,
1565028,993906,71124,2,
379402,1473488,5,1,
2272220,2162776,94818,2,
1611065,1133045,6893,2,
708772,1949306,34,1,(2009) (USA) (DVD)
803848,2053957,11758,1,(2000) (worldwide) (all media)
1472971,676682,73691,2,
1124469,2382295,519,1,
1164613,2411751,451,1,(2006) (UK) (DVD)
2055964,1940506,11147,2,
2270558,2161148,95156,2,
300526,1244481,6,1,(1983) (USA) (TV)
1454307,613406,71609,2,
1974030,1850706,22449,2,
2152616,2040427,172434,2,
729883,1970612,17061,1,(1940) (Chile) (theatrical)
1301411,108052,73041,2,
330929,1342393,19,1,(1966) (USA) (TV)
1247256,2495424,4803,1,(2008) (USA) (DVD)
945257,2211254,13874,1,(1959) (USA) (theatrical) (Spanish language only)
1885747,1758664,122597,2,
2277358,2168229,66006,2,(in association with) (as Village Roadshow Pictures)
1419265,506401,79023,2,
1089947,2357087,12688,1,(191958) (France) (theatrical)
990541,2260433,18824,1,(1985) (USA) (dubbed)
467183,1692221,8678,1,(2007) (India) (TV)
66990,262276,27,1,(2007) (worldwide) (all media)
355289,1398766,6,1,(1957) (USA) (TV) (original airing)
1362582,298255,74404,2,
272745,1137902,19,1,(1991) (USA) (TV)
850862,2103490,13092,1,(France)
1601205,1099494,666,2,
514228,1742057,10584,1,(2012) (Bhutan) (TV)
644985,1884785,12627,1,(1998) (worldwide) (all media)
385602,1499837,2424,1,(2012) (Netherlands) (TV) (HBO3) (limited)
2391197,2294399,207058,2,
2109242,1998129,166062,2,
598547,1830381,228,1,(2006) (Germany) (DVD) (Karl Max Edition 3 - Mexiko Box) (2 DVD's)
1025064,2296346,7054,1,(2001) (worldwide) (DVD)
1609003,1128177,708,2,(co-production)
2548543,2462021,17460,2,
1205471,2447236,12006,1,(2008) (Canada) (theatrical)
1708967,1408834,9749,2,
2607615,2524186,99141,2,
591510,1821386,18606,1,(1959) (USA) (theatrical) (dubbed)
2106311,1995198,132687,2,
1053981,2325290,475,1,(1947) (USA) (theatrical) (re-release)
35315,148577,160,1,(1968) (USA) (TV)
28206,135219,27,1,(1968) (UK) (TV)
761424,2004440,12473,1,(2012) (Switzerland) (all media)
1968974,1845352,125950,2,
2044009,1927553,41460,2,
1682156,1343559,19,2,(in association with)
1855443,1724784,11,2,
1236582,2484562,14060,1,(1902) (USA) (theatrical)
888356,2144876,3889,1,(2010) (worldwide) (all media)
2221086,2106445,90019,2,
2501081,2411954,221863,2,(presented by)
1057749,2328912,14060,1,(1907) (USA) (theatrical)
2310375,2204736,47072,2,
1820422,1686142,105697,2,
2220767,2106019,42562,2,
774275,2020071,5223,1,(2011) (Switzerland) (DVD)
296351,1230386,774,1,(2011) (Australia) (all media)
1796585,1660614,34391,2,
651657,1891930,14105,1,(1916) (USA) (theatrical)
379177,1472683,502,1,
841670,2093213,50897,1,(2013) (USA) (all media)
436087,1657793,11271,1,(1945) (USA) (theatrical) (re-release)
2426833,2333517,61476,2,
690849,1931262,35202,1,(2003) (USA) (DVD)
1713821,1419310,27,2,
308572,1275850,1402,1,(2006) (USA) (DVD) (final season)
2293204,2185625,23282,2,
2378243,2279813,1055,2,(co-production)
1028322,2299919,1736,1,(2006) (Brazil) (DVD)
942949,2208633,428,1,(2010) (USA) (DVD)
1210323,2452212,13114,1,(2012) (USA) (DVD)
603296,1835334,35059,1,(2009) (worldwide) (DVD)
947828,2214756,2,1,(2006) (worldwide) (video)
372395,1446815,11,1,(2001) (USA) (all media)
2284231,2175752,191599,2,
2308937,2203169,33063,2,
823301,2073304,2589,1,(2011) (Netherlands) (DVD) (Blu-ray)
2430478,2338026,18790,2,
2019693,1901144,88343,2,
903869,2162488,73,1,(1973) (Denmark) (TV)
862890,2116964,41890,1,(2012) (Japan) (theatrical)
1986505,1864321,45800,2,
1192322,2433400,1347,1,(2000) (Germany) (DVD) (VHS)
678196,1918782,5190,1,(USA) (VHS)
1887244,1760122,122952,2,
746977,1988545,475,1,
132279,551734,160,1,(1988) (USA) (TV) (original airing)
747088,1988657,22224,1,(1979) (West Germany) (all media)
1392893,447014,73695,2,
1812739,1677388,25367,2,
551276,1779751,30463,1,(2004) (USA) (DVD)
2017050,1897992,14060,2,
1742789,1523387,63508,2,
1106070,2369460,14513,1,(1932) (UK) (theatrical)
581738,1810821,33166,1,(2011) (Canada) (video)
1197554,2439273,7540,1,(2004) (Brazil) (VHS)
1352962,271604,596,2,
1001424,2271417,16279,1,(2007) (worldwide) (DVD)
701419,1942075,1684,1,(????) (USA) (DVD)
610609,1843550,12493,1,(2008) (worldwide) (DVD)
935665,2200407,11319,1,(????) (USA) (DVD)
2037385,1920370,19207,2,
1611228,1133217,74198,2,
1506727,806448,166,2,
893993,2151777,11774,1,(2011) (worldwide) (DVD)
169435,711861,358,1,(2009) (USA) (TV)
1743693,1525219,73,2,
1109313,2371730,11319,1,(2006) (USA) (DVD)
1185228,2427355,11167,1,(1989) (USA) (video) (re-release)
1452293,598603,80355,2,
2081051,1969596,161429,2,
1678120,1335353,86353,2,
1110559,2372480,11137,1,(1915) (USA) (theatrical)
1427121,529427,71609,2,
441218,1663288,6726,1,(2012) (France) (theatrical)
2280015,2171092,154011,2,
2043640,1927129,24881,2,
363070,1418066,49,1,(2003) (USA) (TV)
407603,1596537,82,1,(2005) (Japan) (TV)
1220900,2464784,24064,1,(1937) (USA) (theatrical) (states rights system)
1096380,2361793,11385,1,(1903) (USA) (theatrical)
1805581,1669612,92492,2,(co-production)
158313,656211,160,1,(1966) (USA) (TV)
1712827,1418058,424,2,
1684026,1348394,1284,2,
813495,2063087,26216,1,(France)
722937,1963048,573,1,(2011) (Belgium) (DVD)
207363,864634,69,1,(1977) (Spain) (TV)
2099249,1987552,11349,2,
2021534,1903007,100440,2,
1554660,953462,3232,2,
2157919,2045340,87323,2,(co-production)
1938634,1814623,96707,2,
1659754,1284775,88156,2,
2527447,2440209,182469,2,
2286002,2177785,13543,2,
154981,634917,1223,1,(2004) (Philippines) (TV)
1731931,1475700,27,2,
2481444,2391839,1319,2,
2450387,2359306,12953,2,
1817684,1682628,105043,2,(co-production)
1935220,1810946,120295,2,
846772,2099248,530,1,(2008) (Netherlands) (DVD)
2573303,2486845,3364,2,(as Aardman)
2096519,1984153,144554,2,
1861480,1732526,116727,2,
2494968,2405724,13015,2,
2420074,2326749,28339,2,
2295152,2187828,157537,2,(uncredited)
2558716,2471930,228834,2,
1048953,2320130,16568,1,(2010) (Japan) (theatrical)
80634,318508,19,1,(2008) (USA) (TV)
2265555,2155572,99135,2,
2550371,2463604,108,2,
853132,2105743,21464,1,
483843,1711889,13224,1,(2010) (India) (all media)
1870134,1741797,97664,2,
1375777,343006,71419,2,
499287,1728125,12063,1,(2006) (Finland) (DVD) (2-disc edition)
2556894,2469992,228611,2,
985325,2254440,26565,1,
191193,816812,2723,1,(2011) (Mexico) (TV)
2190536,2074044,49823,2,
1567136,1007491,329,2,
2457282,2366595,206468,2,
955351,2223906,57412,1,(198?) (video)
260653,1094200,240,1,(2005) (USA) (TV)
1836221,1703430,110067,2,(as Bazmark)
831988,2082562,11856,1,(1900) (UK) (theatrical)
1320505,168718,74236,2,
1965480,1841402,2914,2,
940359,2205468,34,1,(2009) (USA) (DVD) (DVD-R)
2550326,2463573,11244,2,
1577136,1033058,27,2,
2585628,2500773,1998,2,
1573614,1020349,27,2,
864997,2119274,521,1,(199?) (Argentina) (VHS)
1870535,1742246,119114,2,(presents)
2209606,2094274,11203,2,
2515923,2427159,72419,2,
1657965,1282403,10236,2,
1472582,675536,75764,2,
1059976,2331439,3500,1,(2004) (USA) (all media)
921376,2183673,34,1,(1995) (USA) (video) (laserdisc)
1060441,2332016,12591,1,(worldwide)
1165147,2412128,66312,1,(UK) (video)
1515204,831505,143,2,
110695,473926,34,1,(2008) (USA) (DVD) (complete series)
2288768,2180694,136517,2,
1295672,81446,18790,2,
160320,662922,466,1,(2005) (Hungary) (TV) (MTV)
831281,2081755,13865,1,(1966) (UK) (theatrical)
932846,2197112,14376,1,(2012) (USA) (theatrical)
503618,1732944,18465,1,(2011) (USA) (video)
68568,287933,4070,1,(2009) (USA) (TV)
1614679,1147413,86600,2,
140864,578656,679,1,(2011) (Non-USA) (TV)
638895,1878858,11339,1,(1900) (UK) (theatrical)
707678,1948270,14587,1,(2006) (worldwide) (all media) (international sales agency)
1410731,483063,46856,2,
196215,832179,19,1,(1971) (USA) (TV)
239431,1008224,6,1,(1953) (USA) (TV)
1253303,2501071,18421,1,(2000) (worldwide) (DVD)
2396118,2300029,14934,2,
1204476,2446264,25460,1,(USA) (subtitled)
983596,2252813,12144,1,(1951) (France) (theatrical)
1582105,1048182,85430,2,
439196,1654372,272,1,(2008) (Spain) (TV)
2547775,2461404,11203,2,
1352125,270767,596,2,
2077748,1964428,11245,2,
265295,1104918,160,1,(1978) (USA) (TV)
803795,2053192,21790,1,(2006-2008) (Canada) (DVD)
2491105,2401710,220568,2,
411397,1619888,1044,1,(2008) (Japan) (TV)
2431972,2339467,212758,2,
1776645,1636847,7608,2,
1537488,893323,7808,2,
1547941,917386,4691,2,
2282923,2174081,191380,2,
1696709,1377161,3111,2,
910753,2171734,14915,1,(1953) (Australia) (theatrical)
431945,1653096,11141,1,(1915) (USA) (theatrical)
2354110,2253152,144081,2,
1280981,26782,71463,2,
2243069,2130039,5616,2,
145052,590888,166,1,(2012) (Philippines) (TV)
970437,2240747,32499,1,(2008) (Canada) (DVD)
1400747,453226,78097,2,
1057271,2328870,139,1,(2007) (UK) (TV)
2042353,1925703,154537,2,
1575750,1029441,71610,2,
2260357,2149898,95843,2,
2275819,2165631,190385,2,
978727,2247937,11395,1,(2007) (Canada) (DVD)
2010829,1891093,2560,2,
1621915,1175319,76423,2,
385890,1501218,3858,1,(2009) (UK) (DVD)
1073709,2344649,2561,1,(1926) (USA) (theatrical)
901314,2159740,54406,1,(2010) (Ukraine) (all media)
637950,1877758,11961,1,
1750824,1554562,90556,2,
2030519,1912929,9557,2,
43557,174861,115,1,(2009) (Ireland) (TV)
402023,1574622,6,1,(1964) (USA) (TV) (original airing)
1605424,1118446,1435,2,
182557,774488,448,1,(2012) (Philippines) (TV)
2050577,1934649,156173,2,(production entity)
1921799,1798116,16138,2,
2375394,2276377,18980,2,
2452911,2361927,215640,2,
971137,2241502,878,1,(2009) (worldwide) (all media)
382450,1484314,160,1,(1959) (USA) (TV) (original airing)
2125438,2015790,168785,2,
1626548,1185482,1404,2,
1287466,49439,72012,2,
1542217,903824,1427,2,
69648,290112,94,1,(2007) (Germany) (TV)
122826,512280,1070,1,(2010) (Japan) (DVD)
2038003,1920992,11272,2,
380606,1477434,6,1,(1963) (USA) (TV) (original airing)
2207002,2116505,15558,2,
941063,2206242,176,1,
2401617,2306046,228,2,
510809,1738896,9366,1,(Spain)
1552301,943653,84346,2,
135377,564747,160,1,(1983) (USA) (TV)
246251,1036645,235,1,(2007) (Japan) (TV)
1839214,1706595,1709,2,
1006220,2276864,14038,1,(2007) (Brazil) (DVD)
2451256,2361143,193692,2,
1300316,101660,72970,2,
997426,2267610,14539,1,(1939) (Colombia) (theatrical)
958702,2228134,20502,1,(2008) (worldwide) (DVD)
661191,1901562,2978,1,(2008) (Germany) (DVD)
2305064,2198695,594,2,(for)
962167,2231693,250,1,(2012) (Australia) (all media)
1495362,768439,1284,2,
1531877,874863,43863,2,
508359,1736637,16438,1,(2001) (worldwide) (video)
813398,2062947,14348,1,(1913) (France) (theatrical)
1026013,2297237,13631,1,(1955) (USA) (TV)
601311,1833148,34880,1,
1900610,1774635,76811,2,
642358,1882255,16441,1,(2009) (South Korea) (all media)
884825,2140464,149,1,(2006) (USA) (TV)
259896,1090336,2075,1,(2012) (Germany) (TV)
1012171,2282669,60210,1,(2007) (South Korea) (DVD)
2438080,2346277,42359,2,
1139506,2392914,858,1,
438707,1660772,11141,1,(1913) (USA) (theatrical)
2266174,2156349,65451,2,
2384108,2286538,161497,2,
86110,340811,293,1,(2008) (Germany) (DVD)
2591995,2507831,232910,2,
2150223,2038299,18360,2,
920171,2182479,428,1,(????) (USA) (DVD)
1366946,308069,424,2,
2435887,2343851,96767,2,"(as 20th Century Pictures, Inc.) (A Darryl F. Zanuck Production)"
1941334,1817429,225,2,
852672,2105305,6873,1,(2011) (Japan) (DVD) (Blu-ray)
899226,2157254,8650,1,(2006) (worldwide) (all media)
1860695,1731374,12673,2,
2112079,2001244,40166,2,
386929,1503734,16,1,(2011) (USA) (TV) (cable)
1786773,1648904,12827,2,
2433364,2341083,138266,2,
1000503,2270393,11146,1,
1830354,1696822,108528,2,
1130883,2386931,228,1,(2011) (Germany) (theatrical)
95299,373514,27,1,(2005) (UK) (TV)
1894507,1767750,124706,2,
2474721,2384637,11387,2,
219250,905920,312,1,
238992,1005842,92,1,(1979-1980) (Japan) (TV)
1348783,255792,7147,2,
1673384,1326248,11,2,
317611,1305354,680,1,(2007) (USA) (TV) (original airing)
1030187,2301595,5541,1,(1991) (USA) (VHS)
1317935,162142,71670,2,
1437508,562668,79857,2,
70307,291604,1210,1,(2002-) (worldwide) (TV)
1149047,2400007,5166,1,(2011) (Hong Kong) (DVD) (Blu-ray)
2536956,2450316,73434,2,
1372529,331995,6,2,
1431685,549320,72054,2,
1984826,1862155,21167,2,
2553012,2466072,48214,2,
1841612,1709498,12837,2,
1987405,1865253,1344,2,
1821984,1687776,93493,2,(in association with)
1994924,1873487,69,2,
2233180,2119504,846,2,
2035489,1917898,95026,2,
423349,1643645,3269,1,(2002) (worldwide) (all media)
2298501,2191341,74829,2,
1281736,31552,1937,2,
1901461,1775537,82,2,
1097804,2362586,846,1,(2010) (USA) (theatrical)
178013,757180,6,1,(1959) (USA) (TV)
659003,1899352,6227,1,(1958) (USA) (theatrical)
1731825,1473814,197,2,
1773491,1633390,91488,2,(presents) (A Lone Star Picture) (A Harry Fraser Production)
1058779,2330198,1727,1,(1985) (USA) (subtitled)
1926248,1802472,92383,2,
110425,471302,6,1,(1975-1976) (USA) (TV) (original airing)
229699,953452,8,1,(2009) (Netherlands) (TV)
1635065,1209184,276,2,
1737066,1496842,468,2,
932207,2196410,12030,1,(2006-2008) (France) (TV)
1101847,2366153,11156,1,(USA) (theatrical)
1714482,1420275,89411,2,
406514,1593438,948,1,(????) (USA) (DVD)
688435,1928786,18874,1,(2012) (Japan) (DVD)
1565144,994205,46850,2,
2219888,2105099,30456,2,
737701,1978363,22682,1,(1961) (West Germany) (theatrical)
669902,1910115,11146,1,
642178,1882098,38455,1,(2010) (worldwide) (video) (Internet)
2524265,2436514,15093,2,
2430366,2337901,55,2,(associate)
124683,524673,707,1,(2012) (USA) (DVD)
689831,1930583,483,1,(2005) (worldwide) (TV)
1872821,1745045,119658,2,
704787,1945091,27752,1,(192?) (Germany) (theatrical)
1686166,1353697,88802,2,
1020177,2291380,8887,1,(1981) (Georgia) (TV)
2483447,2393591,91418,2,
2088212,1975244,84983,2,(support)
2171021,2057575,7851,2,
294650,1221113,6,1,(2012) (USA) (TV)
2225084,2110988,7851,2,
2240178,2127044,96633,2,
1522706,849801,11,2,
1003013,2273558,18722,1,(1960) (Spain) (theatrical)
2073636,1959652,109947,2,
872045,2127265,13364,1,(1952) (USA) (English dubbed)
1757762,1574472,394,2,
1955662,1831859,561,2,(in collaboration with) (as arte)
1238689,2486572,1705,1,(1997) (USA) (video) (laserdisc)
2174756,2060475,3974,2,
732959,1973823,44245,1,
2249657,2137730,94803,2,
1769305,1613254,166,2,
2095380,1982814,11373,2,
1510313,819238,166,2,
2188619,2072141,176865,2,
223562,915179,1402,1,(2009) (USA) (DVD)
1191837,2432929,3928,1,(1952) (USA) (TV) (edited version)
1340549,226993,71884,2,
1185043,2427157,1688,1,(1995) (USA) (DVD)
2604475,2521704,6946,2,
196833,833493,292,1,(2002) (Germany) (TV)
357438,1405271,160,1,(1959) (USA) (TV)
396275,1547717,3729,1,(1993) (UK) (TV)
981140,2250014,27140,1,
1484976,720632,49249,2,
1945304,1818218,11713,2,
1732005,1475794,394,2,
2564124,2477666,101717,2,
2461667,2371207,216773,2,
984027,2253287,1709,1,(1956) (USA) (theatrical)
2260857,2150386,2561,2,
2084385,1971561,1102,2,
2298531,2191384,38348,2,
1714581,1420952,78198,2,
2153354,2041140,172505,2,
1733759,1478162,6,2,
1632372,1202787,87231,2,
1307195,130476,73475,2,
1602682,1103530,79657,2,
1132350,2387924,17573,1,(2008) (USA) (DVD) (restored version)
1536832,891396,70905,2,
1004301,2275052,11149,1,(1903) (USA) (theatrical)
1343902,239635,75516,2,
988402,2257916,966,1,(1995) (Greece) (VHS)
621066,1854277,6635,1,(2006) (Denmark) (theatrical)
572656,1801968,32346,1,(2008) (Non-USA) (DVD)
1055478,2326731,4360,1,(????) (Netherlands) (VHS)
1908767,1783534,40985,2,
2017626,1898737,150047,2,
565756,1794279,228,1,(2002) (Germany) (DVD)
2450225,2359127,100225,2,
635053,1874657,3749,1,(2007) (France) (all media)
1059232,2330718,1413,1,(1992) (USA) (VHS)
2202060,2087486,17681,2,
2020592,1902038,150684,2,
1746636,1532195,90383,2,
2569715,2483552,71396,2,
861886,2115599,11961,1,(theatrical)
2433462,2341193,13614,2,(presents)
234380,980568,394,1,(1953) (USA) (TV)
2599139,2516212,133,2,
221717,933295,160,1,(1999) (USA) (TV)
677989,1918555,13638,1,(2012) (worldwide) (DVD)
91984,361676,18,1,
