id,movie_id,info_type_id,info,note
946485,2068726,99,0000110001,
198406,608083,100,53,
53597,161698,101,4.8,
93169,296663,100,21,
1330826,2474631,101,3.8,
1097440,2230386,100,66,
89183,269497,101,6.3,
901835,2021716,101,7.7,
1169082,2304472,99,...1.1..42,
607160,1708501,101,6.3,
482700,1438183,99,3.1...11.1,
584955,1683881,99,10..000103,
695414,1801601,101,4.1,
1167570,2302903,99,0000001222,
349259,1094612,101,7.8,
1166228,2301455,101,5.0,
911328,2031130,99,0...002301,
1096406,2229403,101,1.6,
1088346,2220910,99,0000001212,
1088875,2221522,100,9,
823822,1937949,100,7,
1010676,2136832,99,0000001123,
927453,2049418,99,0000112111,
409745,1265434,101,6.1,
562124,1655544,101,6.7,
1297544,2438171,101,3.5,
661572,1765154,99,00..012111,
434281,1321708,100,15,
1072196,2203967,101,6.6,
434221,1321688,100,22,
476034,1418373,99,0000012112,
157117,496512,100,8,
284464,882513,100,25,
607553,1708817,101,5.8,
1267454,2406120,101,5.9,
122334,383881,99,1.....2122,
736982,1844056,101,6.8,
746685,1853455,99,2.11.11.12,
984059,2108246,101,5.4,
253198,794801,100,6,
1019180,2145828,101,6.3,
1071162,2202804,99,.....111.5,
168665,529104,101,7.6,
220139,680542,101,7.8,
756298,1864699,100,21,
496127,1477767,101,4.7,
823300,1937361,100,11,
1231846,2369512,100,8,
206026,629186,100,67,
643946,1746812,101,6.5,
305278,945029,100,32,
739337,1846337,101,7.6,
1262487,2400701,99,0000111100,
1039181,2171369,101,6.0,
597875,1698313,101,4.4,
15212,44613,100,335,
954510,2077502,99,0000011202,
716092,1822250,100,15,
494574,1472025,99,.....44..1,
575690,1674221,101,7.5,
510394,1530516,100,21,
62231,180649,101,8.6,
1098328,2231401,100,6,
189598,577934,100,18,
994150,2118466,100,4688,
37845,123299,99,1....1.5.1,
6908,18879,100,22,
1085605,2218018,100,10,
819122,1933039,101,6.0,
233198,721293,101,3.1,
1322356,2465332,100,8,
796534,1909360,100,89,
449489,1355934,101,8.0,
260284,823455,100,63,
525769,1583802,100,8,
57972,171377,99,0..1110022,
632111,1735252,101,5.9,
373955,1163928,101,1.3,
1100054,2233120,101,2.8,
379157,1183886,101,8.6,
1124462,2258579,101,7.8,
964359,2088241,99,.....11.15,
459942,1380918,99,201.10.0.3,
761626,1870609,100,5,
928522,2050571,100,11,
952715,2075739,101,6.0,
50642,152615,101,5.7,
764397,1874068,99,..4...2.22,
1051489,2181292,100,7,
1001996,2127619,101,5.3,
785614,1897694,100,7,
390564,1202660,99,1.111..2.3,
316461,994520,99,...0.0340.,
134321,403398,101,5.3,
852581,1967339,101,6.2,
192714,585424,99,.....21311,
1033159,2160670,100,7,
1252395,2390396,99,1000.11101,
283511,881148,101,8.7,
168409,527842,100,5,
1281799,2421334,100,33,
857052,1974032,99,0....22301,
659872,1763319,100,50,
616788,1718529,99,0011111000,
275337,860109,99,....102111,
1003503,2129133,99,..0.1141.0,
360037,1124970,100,18,
456043,1371331,100,6,
955430,2078564,101,4.0,
822220,1936306,100,1109,
767836,1878132,100,21119,
561963,1652843,99,....2222.2,
600094,1701204,100,27,
1195058,2330704,101,7.5,
326170,1028703,100,8,
286990,891654,100,5,
929225,2051179,101,6.8,
922250,2043220,101,4.8,
522410,1571088,101,6.8,
691308,1797566,99,102.120.00,
378409,1180178,100,406,
1348732,2493350,100,176,
228508,707557,100,287,
1143684,2278526,99,1000000..5,
798869,1911856,101,7.2,
1161101,2296296,101,8.2,
722281,1828999,100,80,
1334400,2478779,99,2...1.211.,
182789,564772,101,7.8,
12751,37405,99,0...000322,
321135,1010185,99,....111312,
690619,1796749,100,6,
269267,848653,101,6.3,
692779,1847537,100,6,
771411,1881949,99,0...0321.1,
568750,1666868,100,32,
530669,1593373,101,7.8,
314784,1049229,99,2......312,
397557,1227895,99,1..0.11202,
901727,2021601,101,5.7,
740131,1847138,100,89,
877076,1997021,101,1.7,
939748,2062264,100,7,
1123372,2257297,100,13,
301686,929378,99,11....1312,
467161,1401244,100,30,
626226,1728781,99,0000011112,
470964,1410235,99,0....01313,
1046455,2175788,100,34,
728336,1835250,101,6.3,
878760,1998724,99,1....112.2,
671486,1775373,101,6.5,
299250,914342,99,..1..2.211,
143149,457492,100,73,
1273515,2412148,99,..2..3.111,
322628,1013925,101,7.3,
573337,1671870,100,9,
687320,1793065,101,5.6,
774724,1885131,100,18410,
392773,1211417,100,52,
127366,387522,100,20,
1072763,2204508,101,6.0,
94351,299868,100,26,
1013096,2139803,101,7.2,
477126,1420683,99,1......3.5,
1043645,2172373,101,2.8,
451859,1362291,101,7.8,
1092640,2225786,100,49,
1015447,2147750,100,60,
618708,1720417,99,.001001121,
1312137,2454282,99,..0.011114,
366342,1137823,99,00.0000222,
971186,2094697,101,6.3,
313525,980656,100,10,
476163,1418586,99,.4.......6,
39697,131258,100,1816,
1066706,2198024,101,7.0,
309988,962847,100,259,
552379,1647298,100,15,
471394,1411578,100,7,
86838,258179,99,5.3...1...,
1304782,2445977,100,7,
325892,1028391,101,7.8,
1348254,2492813,99,0....01312,
118548,370785,99,0..0122101,
506351,1515663,101,6.1,
142662,454133,99,0.00022101,
1210928,2347332,101,4.3,
844066,1960099,100,157,
345170,1082636,101,6.2,
1012505,2139001,101,8.0,
1320746,2463702,101,5.8,
37863,123378,99,1....2.222,
1170265,2305975,100,22,
588226,1687926,100,14,
473160,1415140,99,0..0.00114,
1111783,2246111,100,33,
928167,2050116,99,1...1.131.,
423057,1296629,99,00..0.0025,
379251,1183918,99,0000001222,
997997,2122966,101,5.5,
703177,1809554,100,23,
721809,1828236,99,.0..0231.0,
101018,311145,101,7.8,
305731,947926,100,24,
10382,32279,100,18,
36224,135817,101,7.9,
687156,1792788,99,2110100000,
680970,1785764,99,0....00161,
1203128,2339615,101,5.8,
1312449,2454601,99,....013201,
6799,18843,99,12..0210.1,
304410,941865,99,00.0000116,
686843,1792522,101,5.8,
1352712,2498468,99,21...1.2.2,
1266008,2404455,101,6.7,
1133281,2267471,100,5,
1338655,2483802,100,46,
186327,571404,99,..2...422.,
771370,1881988,100,1557,
316863,995132,99,0000002212,
1158350,2293394,101,6.5,
1245868,2383925,100,4615,
1112239,2246471,100,11,
573444,1671960,99,0.....22.3,
588485,1688099,101,4.5,
332710,1046999,100,18,
786132,1898302,99,.0101100.2,
219452,677901,101,1.0,
358001,1123168,101,6.5,
1293200,2433603,101,5.1,
307773,953464,99,0..0001123,
341428,1073160,100,97,
780091,1891636,100,34,
60923,175884,101,5.1,
568738,1666861,100,34,
883188,2002860,99,..2....422,
1366573,2512726,100,147,
1055331,2185375,99,0.00012201,
990674,2115019,101,6.0,
666359,1770081,101,5.0,
723286,1830424,100,24,
1029304,2156627,100,15,
1197361,2333284,100,120,
681845,1786802,101,3.3,
256762,814424,100,7,
318027,1002791,99,...1..151.,
671975,1775828,101,1.6,
924031,2045349,100,205,
1213310,2349588,101,6.4,
796157,1908999,101,6.1,
656685,1760119,99,0000111211,
216565,665669,100,35,
1231117,2368702,100,8,
25509,74180,99,2...11...4,
505175,1511840,101,8.3,
13720,41705,99,0000111111,
1172717,2308456,101,6.6,
749203,1856384,100,6,
623861,1725525,101,6.9,
235070,728211,101,6.0,
958205,2081340,101,6.0,
217605,666723,99,...0104..1,
1166581,2301820,100,14,
140703,449558,99,1...122..1,
491853,1463939,99,1.00001113,
1151844,2286888,99,..12.1.2.3,
596938,1697092,100,30,
580949,1679629,101,6.2,
1111181,2245374,101,6.9,
542694,1636126,99,1...0.0142,
135364,407011,100,8,
1126558,2260665,100,82,
1016981,2143480,101,7.1,
1253550,2391578,99,...10222.0,
362290,1129486,100,7,
715175,1819730,101,5.8,
1243467,2381627,99,2...2.2..4,
906176,2025907,101,7.1,
1299067,2440236,100,136,
122084,382741,101,7.9,
252739,792086,100,10,
960631,2084247,100,82,
149799,474781,99,....111312,
541989,1635495,99,0..01.2.12,
909897,2029700,99,2.....1005,
1229051,2366356,101,3.5,
169829,536642,101,7.0,
894961,2015194,100,110,
100873,311097,100,23,
522503,1571497,101,3.8,
52105,158912,100,14,
403530,1243834,99,0.0.002222,
110849,346992,101,7.3,
1179808,2315523,100,59,
97291,305384,100,11,
1335200,2479723,101,4.6,
380359,1185480,100,217,
927924,2049845,99,0000033000,
575947,1674518,100,20,
412949,1274061,101,7.2,
614235,1715982,99,0.110011.0,
1375723,2521750,100,13,
1186560,2322669,99,...1..3002,
253677,797069,99,1.1.01.004,
1234974,2372963,99,0000111100,
448080,1351578,99,0..1.0410.,
11772,35157,101,7.3,
1346720,2491132,101,7.1,
441110,1336547,101,7.8,
697948,1804093,100,32,
1004964,2130664,99,2.2....2.4,
769246,1879866,100,6690,
965938,2089928,100,6,
591502,1691142,100,20958,
974197,2097911,100,233,
104605,333178,100,13,
913845,2033975,99,000101310.,
124071,385471,99,0.0..01114,
59435,173512,101,7.5,
1349460,2494434,99,.000012101,
1265183,2403553,101,5.1,
88838,269137,101,7.7,
514299,1547719,99,1....0...8,
551541,1645889,99,1011110000,
306890,951227,101,7.9,
59800,174288,100,12,
926625,2048467,99,1011100001,
1001997,2127620,99,2....11113,
1088969,2221623,101,6.6,
680576,1785209,101,6.7,
678663,1783197,99,6......1.1,
278675,870240,101,7.3,
1220564,2357431,101,6.3,
961112,2084818,101,6.0,
503293,1503060,100,106,
1329590,2473344,101,3.2,
600881,1701969,101,3.3,
454358,1366931,101,6.9,
1017670,2144133,100,5,
754876,1863035,100,12,
137640,428790,99,....21..24,
949042,2071748,100,9,
966683,2090700,101,4.8,
1025566,2153088,100,13,
634844,1737480,101,6.4,
940073,2062573,101,6.3,
762856,1872090,100,6,
603364,1704907,100,36,
803987,1917174,101,5.1,
262863,830488,99,.10..12300,
1044132,2173077,99,0....22200,
198125,607235,101,4.8,
909559,2029377,100,32,
200203,615850,100,902,
892720,2012830,100,24,
491743,1461076,100,5,
736106,1843031,101,2.6,
167916,526331,99,00000.0115,
1034101,2161656,100,6,
1172539,2308245,100,5,
291871,903009,100,249,
1323980,2467277,101,2.8,
448806,1355588,99,0...004200,
1328432,2472369,101,7.0,
755272,1863576,100,9,
659319,1762769,99,3...1.1..3,
1057939,2188402,100,34,
828118,1942370,100,10,
152314,483160,100,6,
1043619,2172361,99,0000122101,
1277050,2416104,100,9,
860398,1978290,100,10,
992522,2116709,101,5.7,
465917,1398811,101,7.7,
92556,291548,99,...0001321,
413796,1274872,99,0...0.1321,
1253012,2390740,101,6.8,
633614,1736300,101,6.5,
108723,342277,99,.....20222,
841409,1957247,101,7.6,
364915,1133553,100,42,
292463,904218,101,6.0,
390088,1201747,100,27,
781726,1893371,100,1247,
372855,1159792,99,3.1..23...,
1095414,2228615,99,11..15....,
1151989,2287062,100,47,
317470,999829,100,6,
1013556,2140298,99,0000011002,
870579,1990368,99,....021..4,
1038216,2164927,99,0000001212,
1184443,2320740,100,38,
1326443,2470601,101,7.2,
165571,522966,100,54,
998715,2123869,99,0000012101,
332296,1046524,100,475,
195017,591261,101,5.0,
483379,1439230,100,44,
1260685,2398692,100,128,
828472,1942711,100,84,
431899,1317166,100,15,
921880,2042794,100,30,
563799,1661876,99,1...112101,
1184209,2320466,100,41,
1181347,2317111,100,5,
804346,1917609,100,5441,
1023807,2151213,99,1...1....6,
151699,481091,100,1349,
775957,1886518,100,29,
416403,1277213,99,.2...224..,
766148,1876302,101,5.2,
342121,1075651,100,11,
264496,834833,100,8,
178245,554451,99,0...11.122,
1372004,2518602,101,1.4,
369559,1147408,100,46,
239863,759690,100,232,
1304914,2446113,100,192,
687414,1793048,99,2..2.2...4,
142711,455175,100,14,
165349,522892,100,55,
912036,2031857,99,0.02210.0.,
1138022,2272851,101,5.0,
265610,837037,101,3.6,
938876,2061319,101,4.9,
293878,906035,100,8,
1078272,2209768,99,1001111001,
572396,1670744,101,7.6,
1273925,2412680,101,6.7,
1273252,2411926,100,140,
1120365,2254406,99,3002.0..00,
1131446,2265585,101,5.9,
1309792,2451761,100,14,
516524,1603156,101,6.4,
222857,692559,101,6.3,
944475,2066800,99,0000122100,
526648,1585639,100,5,
742197,1849119,99,00.....006,
742198,1849119,100,23,
260543,823960,101,7.7,
663941,1767603,101,6.3,
1222072,2359154,100,36,
873363,1993589,99,0..1120002,
1026071,2153596,101,5.0,
1287265,2427055,100,5,
12118,37151,99,..1..1.2.5,
871702,1991522,100,126,
328001,1030970,101,7.3,
955840,2078788,100,18,
1175288,2310873,101,7.0,
478089,1423413,99,0...032011,
394857,1218631,99,0000000124,
1238411,2376337,101,5.3,
875188,1995256,100,11,
1348113,2492692,99,001..122.1,
246458,773834,101,6.3,
736465,1843405,100,14,
146034,468913,99,0000012201,
1155616,2290748,100,19,
270908,851137,101,6.8,
539804,1633572,101,6.2,
439082,1332326,101,6.0,
340733,1072261,101,8.1,
767941,1878232,100,721,
158088,498822,99,0000012111,
1043752,2172512,100,7,
310121,963529,101,5.2,
419133,1282836,99,....4.24..,
1091887,2225013,100,22,
666944,1770624,101,5.4,
1370612,2517244,101,7.5,
960558,2084160,99,...1400.00,
441431,1336915,101,7.7,
873694,1993792,100,24,
752048,1859235,101,3.6,
694815,1801090,99,1....01202,
786080,1898259,101,7.6,
1028850,2155971,99,42....22..,
1271302,2410170,100,20,
677500,1781823,100,12,
834241,1949182,100,14,
568440,1666615,99,0000010003,
1115067,2248934,99,2....12013,
924460,2045822,100,7,
955673,2078576,101,5.8,
984366,2108601,99,1..133....,
832650,1947356,99,11....1.14,
723802,1831211,100,29,
1317388,2459559,100,43,
1271126,2409969,101,6.6,
835187,1950088,101,5.7,
679561,1784012,100,5,
1219519,2356260,100,59,
80708,238913,101,4.5,
84522,254003,99,....1..521,
1182632,2318571,101,5.1,
195098,591610,101,5.6,
1259981,2397936,101,6.2,
279020,871191,101,7.7,
1025743,2153248,100,8,
1070058,2201520,99,..00122010,
747336,1854373,99,0000011211,
546715,1640764,100,9,
276977,865608,101,7.5,
1206594,2342772,99,....71...1,
591924,1691553,99,0000111101,
877844,1997842,101,5.7,
203609,623100,101,7.8,
975855,2099529,99,...1.421..,
1377682,2523432,100,18,
743065,1850005,100,108,
1113612,2247519,99,400.00.0.2,
770497,1881082,100,286,
719328,1825436,99,00.10.0114,
455030,1368575,101,6.5,
397203,1221637,99,1.112122..,
1100277,2233328,99,.....111.5,
963095,2087167,101,7.7,
492217,1465314,100,36,
1207967,2344101,101,6.1,
636464,1739108,101,6.3,
716664,1822903,99,0..0112001,
353904,1102942,99,0.....0413,
932614,2054685,100,7,
638582,1741191,101,6.5,
882646,2002453,100,9,
205726,629094,100,53,
862324,1979543,100,6,
629815,1733223,100,15,
502059,1498631,99,0....00114,
540302,1634148,101,5.8,
754992,1863200,99,01011013..,
611829,1713184,99,0001221000,
534396,1608540,99,0..0000006,
941069,2063664,101,7.5,
470783,1410174,101,7.7,
359114,1124662,101,5.4,
385523,1197101,101,6.9,
737322,1844341,99,00111.0011,
1122888,2256828,99,...1..511.,
852888,1968534,99,2100200..0,
958437,2081982,99,0000221100,
937371,2059637,99,0.00013300,
245536,771110,100,6,
619209,1720855,99,0...001114,
675467,1779305,101,5.7,
767954,1878237,101,4.0,
427229,1307259,101,7.8,
868594,1988359,100,6,
477996,1423372,99,..0...1.16,
239954,759410,101,6.4,
949306,2072076,100,30,
1369781,2516429,101,7.4,
1259281,2397323,100,28,
261108,824410,99,00.0000133,
1330223,2474008,101,7.7,
241608,768182,99,..10.130.1,
446786,1348972,101,7.5,
594974,1694834,101,6.1,
1193676,2329294,99,01110100.0,
834730,1949609,100,418,
836632,1952360,100,14,
689197,1794950,100,28,
657078,1760539,99,.3..311...,
124487,385609,101,8.2,
180275,573148,101,3.3,
864322,1983430,100,220472,
1071449,2203168,101,6.7,
778384,1889602,100,10,
1064408,2195639,101,5.5,
1290903,2431174,99,10.0..1112,
635774,1738434,101,4.9,
1348090,2492669,100,9,
1303434,2444616,99,0.01132000,
84591,254026,99,...0..2221,
43554,138585,99,1...22.1.1,
972521,2096142,101,7.0,
150213,475440,99,1..11020.2,
324199,1018340,100,215,
61520,176774,101,7.0,
1295627,2436159,101,5.6,
149491,474575,100,6,
1197253,2333177,100,25,
1096385,2229355,101,5.1,
151528,480528,100,25,
498396,1490748,99,....1....8,
1250452,2388492,100,1124,
578260,1676593,100,6,
872581,1992554,100,16,
103117,329166,100,116,
723816,1831250,99,0011111000,
61956,177634,99,1..0001301,
640170,1742754,99,3...121..2,
888821,2017276,101,4.5,
283770,881185,99,0000000125,
779265,1890552,99,00.0012101,
1277691,2416861,99,......5102,
778268,1889430,101,3.6,
433644,1321225,99,0..102.22.,
783998,1895759,101,6.4,
333986,1050731,101,7.0,
1247327,2385290,101,6.2,
1006779,2132683,99,0000012101,
867214,1986661,100,6,
1240461,2378564,99,10..20...3,
412190,1272081,101,5.9,
511963,1536457,100,23,
222976,692600,100,23,
206090,629207,101,7.7,
1046436,2175766,99,13.01010.1,
498793,1491316,100,122,
356527,1118860,100,51,
727411,1834189,100,5,
817515,1931476,99,00.1011003,
335092,1054880,100,27,
1212662,2349001,101,6.2,
796515,1909354,99,.000022001,
383631,1191952,99,0...001312,
164791,520874,100,12,
384564,1195708,99,0000000123,
1268200,2406822,100,9,
155074,492537,100,312,
883384,2002764,100,180,
1166925,2302211,99,1..0103001,
47174,144398,101,3.5,
185376,570863,99,2....222.2,
878842,1998794,100,5,
1343632,2487588,100,10,
413794,1274871,100,52,
403186,1243689,100,12,
459538,1380043,100,1353,
439561,1333989,100,7,
132838,397129,100,19,
1264537,2402748,100,206,
140344,442671,100,11,
779062,1890397,100,455,
1094490,2227678,99,..1.33.0..,
895710,2016025,99,....611...,
672971,1776838,101,6.0,
504483,1511555,99,0000000124,
808137,1921932,99,0000011112,
1338201,2483374,99,....4.4..2,
403044,1243661,99,.1..25..1.,
407113,1249387,100,30,
952209,2075183,99,2..1200.00,
664410,1768135,99,0000111002,
1295790,2436415,99,1....1.1.5,
682340,1787449,101,5.8,
375264,1167307,99,0000000223,
671615,1775474,101,4.2,
957075,2080287,99,1........8,
1197779,2333700,101,5.0,
421319,1289133,101,7.9,
472133,1413573,101,6.0,
848092,1964359,100,7,
46041,142751,99,00001.1200,
620294,1721912,101,8.6,
665736,1769464,99,1....112.3,
273949,857508,100,7,
931296,2053276,99,1.0..00014,
510452,1530535,101,7.4,
1063852,2194992,100,15,
1170617,2306207,101,7.0,
382609,1190987,100,116,
1222107,2359179,99,0000023100,
830020,1944162,100,16,
610441,1711856,100,10,
1059281,2190047,101,5.9,
240801,762012,99,1...1....7,
581138,1679953,101,6.8,
323474,1014825,101,7.6,
709473,1815271,99,5101..00.1,
347162,1088708,101,5.2,
389442,1200753,99,.....424..,
306474,949728,99,0000011212,
615016,1716670,100,159,
1323529,2466634,100,10,
668912,1772832,101,4.8,
300288,917423,99,0..0.0.312,
585643,1684878,100,9,
837507,1953190,99,0..01600..,
563109,1701102,99,1000011102,
1023211,2150591,100,65461,
339437,1069447,101,7.8,
132157,442337,100,63,
729636,1836578,99,..1..1.213,
1208850,2344954,99,1.21113...,
241520,768131,101,7.7,
164897,520916,101,4.9,
771172,1881754,100,223,
1259073,2396946,99,...13211.0,
548431,1642409,100,8,
565493,1663648,101,4.8,
572832,1671279,99,.....26..1,
738271,1845205,100,14,
749260,1856429,100,5,
549109,1643011,100,7,
44388,138970,99,0000011212,
842897,1959027,101,4.2,
658319,1761671,101,5.4,
158951,499306,101,8.3,
997097,2122030,101,6.6,
1354489,2500453,100,52,
164545,517592,100,1389,
711011,1816736,101,5.5,
761009,1869756,101,4.7,
1117779,2251881,99,1....11..5,
262699,830146,100,134,
411693,1271590,99,.0....1214,
1266660,2405218,99,0000012110,
954048,2077108,99,0001220000,
447973,1351542,100,7,
1367409,2513754,99,4...2....4,
765708,1875827,99,.0..011103,
310855,968464,100,329,
41265,133158,99,1......4.4,
672538,1776366,100,5,
970285,2093702,100,43,
828373,1942637,100,8,
1229973,2367360,99,0000001311,
1221378,2358364,99,..021001.2,
262209,828780,99,0..0.02211,
7883,19779,100,18,
677767,1782078,100,117,
1178909,2314680,101,7.6,
1250742,2388787,99,2000001102,
168454,528170,100,18,
684539,1790010,101,5.4,
308590,957954,100,28,
391448,1205120,101,6.1,
180001,572967,100,15,
287,346,100,54,
554919,1650818,99,00.0141100,
1059362,2190120,101,6.4,
563200,1661372,100,501,
928308,2050289,99,.33..1...1,
819085,1933017,100,77,
849901,1966345,100,40,
1258762,2396637,100,1966,
449662,1355992,100,87,
472992,1414897,99,0.00001114,
42454,133810,100,18,
579616,1678111,100,18,
530737,1593397,100,21,
588936,1688530,99,0000012101,
1324331,2467666,101,6.7,
583214,1681860,101,5.6,
380123,1184945,101,6.4,
426232,1306265,100,5,
151829,481782,101,5.7,
1178169,2313812,99,0000001212,
599264,1700129,101,6.4,
591575,1691218,101,6.4,
251406,789807,99,1......2.5,
819781,1933684,100,132,
301734,929394,99,1.1...1211,
712463,1818736,101,6.0,
1265204,2403584,101,2.4,
327652,1030559,100,26,
895360,2015570,100,13,
914544,2034850,99,.0.11020.0,
585977,1685276,101,7.3,
1182900,2318890,99,0001121001,
863685,1982737,99,0..0.0.1.7,
1373688,2519998,99,0000001212,
322294,1013252,100,18,
765469,1875587,100,65,
581140,1679955,100,43,
119953,371259,100,1525,
563307,1661497,99,1000100102,
1099703,2232779,101,5.2,
670349,1774460,101,7.2,
1308824,2450781,101,4.7,
1098529,2231580,100,5,
18597,54253,101,7.5,
29402,90876,101,7.1,
395554,1220326,100,47,
1109016,2243095,99,2..10012.1,
941063,2063637,101,6.8,
1225200,2362249,99,1.0.2.0102,
940811,2063322,101,6.8,
574042,1672538,100,48,
362336,1129585,101,2.5,
1298040,2438911,99,.0...00114,
220471,681414,100,40,
876870,1996833,99,0....20222,
122592,383968,99,....022111,
89835,284983,99,2....222.2,
30870,96576,99,1......222,
369988,1147903,100,8,
407726,1260203,101,7.3,
285774,886738,99,..0..23.01,
15557,46893,100,202,
547726,1641672,100,6,
1200951,2337402,99,11...11..3,
1001206,2126779,100,166890,
217970,667489,101,7.6,
942274,2064906,100,30,
925561,2047147,100,14,
696697,1802933,100,11,
815294,1929465,101,6.8,
709534,1815314,100,12,
1237101,2374942,99,0001111100,
95517,303920,99,1011111000,
1118510,2252677,101,7.6,
1351342,2496862,100,8,
993283,2117604,100,60,
769164,1879768,99,0000221100,
1076240,2207702,101,2.2,
1315126,2457706,100,17,
459172,1379441,100,6,
1207553,2343745,101,6.1,
246269,773771,101,7.3,
1119753,2253920,99,..1231.0..,
635182,1737783,100,10,
759183,1867412,99,0000121100,
118552,370786,100,53,
789972,1902451,99,1101110000,
898568,2018857,101,6.2,
1162284,2297246,99,1..1....42,
1059551,2190366,101,6.7,
403206,1243704,99,.000122100,
246836,774617,101,7.6,
947380,2069635,100,2299,
1288412,2428482,101,7.3,
749308,1856471,100,10,
87437,260663,101,6.9,
168048,526375,99,0..0012112,
448543,1353808,100,6,
390430,1202356,100,16,
903519,2023230,99,0..0012211,
666344,1770072,101,6.7,
66079,192732,100,17,
1063051,2194231,100,9,
149689,474711,100,9,
747806,1854852,101,5.7,
453261,1365713,99,31...001.1,
245252,769591,101,6.6,
377692,1175556,100,6,
991219,2115520,100,33,
309232,960276,100,6,
709242,1815030,99,..01232...,
152711,483437,101,3.9,
295069,919202,100,11,
1151778,2286816,99,00..123001,
218936,675741,101,5.5,
1259311,2397360,100,25,
307165,951569,100,31,
1093894,2227075,100,674,
595674,1695409,99,1.....1122,
1348707,2493311,99,0.00013111,
94682,301033,101,5.4,
473361,1415210,99,0..0012203,
569813,1668036,101,4.5,
945755,2068061,101,5.4,
155658,495205,99,0000001223,
1052124,2181900,99,.010..4011,
125597,386012,101,6.4,
1103536,2236814,100,17,
270221,849722,101,7.9,
440666,1335842,101,8.0,
838177,1953967,100,7,
733079,1840119,101,4.7,
1364422,2510891,100,5,
844533,1960509,99,0000013100,
200923,616433,100,13,
350702,1097001,101,7.7,
106848,339016,99,...0124000,
330992,1043493,101,8.5,
1346135,2490434,101,6.8,
594505,1694279,100,23,
80694,238619,99,2.0......6,
10928,41232,100,17,
967193,2091297,101,5.9,
1023735,2151130,99,4......2.4,
1092168,2225261,99,4...1.12..,
1177827,2313480,99,01101110.2,
4384,9661,99,....1.5.11,
734886,1841692,99,1...1.1..5,
508323,1524176,99,1...1..2.4,
803295,1916589,99,21100.0002,
946417,2068678,100,35,
326966,1030308,101,7.0,
1116782,2250838,101,3.8,
167,306,100,30,
894223,2014433,100,30,
795581,1908635,101,5.1,
442542,1339117,99,.....00331,
434939,1324869,101,2.9,
1138455,2273311,99,..1.3.3..1,
512976,1542541,99,1100001102,
88780,267299,100,5,
1006754,2132658,101,5.1,
954454,2077442,100,81,
501450,1497099,99,0.0.013200,
51062,155253,101,5.1,
1180243,2316071,100,34,
678906,1783524,99,600000.001,
178970,554693,101,7.1,
1360164,2506554,99,...1...115,
371000,1151742,101,6.8,
1063442,2194548,101,3.7,
959280,2082772,99,0.00013111,
1100898,2233942,99,0000011211,
304095,940315,99,1...32.1.3,
729276,1836213,99,0..0002301,
82356,247971,99,1...0.0024,
325793,1028308,101,7.1,
1304920,2446120,100,908,
972528,2096147,99,0000001212,
1019912,2146750,101,8.3,
1253453,2391162,101,4.4,
901615,2021499,100,18,
314804,1049240,101,6.0,
577744,1676427,100,73,
1341784,2485566,100,155,
524211,1580983,99,00.0001212,
1250119,2388209,100,28,
418684,1282619,100,10,
1100951,2233965,101,2.2,
990232,2114578,100,13,
89824,284977,100,5,
838086,1953833,99,00.0012112,
447724,1350472,100,6,
1378046,2523812,101,4.3,
356907,1120010,99,0000001113,
1113722,2247758,101,5.8,
835859,1950797,101,3.6,
721482,1827699,99,..012120.1,
537190,1624657,100,7,
858720,1976241,99,0000012211,
630427,1733650,100,59,
1201945,2338547,100,554,
753302,1860909,101,6.9,
813288,1927293,99,1....33..1,
1337269,2482070,100,195,
433348,1321143,100,5,
916459,2036226,100,342,
887201,2006999,101,6.8,
604468,1706188,100,7,
754227,1862197,99,0..1..0006,
456900,1374378,99,....2.2222,
811498,1925270,100,71,
1093677,2226807,99,0000001013,
1179023,2314748,101,6.4,
905828,2025596,101,4.8,
411819,1271858,99,1.....17..,
1116595,2250575,100,8,
737883,1844682,99,00.0000006,
450640,1357177,100,18,
513863,1546010,101,3.4,
1154958,2290106,99,010220...2,
1351887,2497514,99,0000013200,
1245123,2383108,99,1.....1311,
1004239,2129809,100,25,
997356,2122419,99,..210.0103,
614019,1715586,99,0.0.04101.,
691128,1797376,99,3..0...1.4,
531959,1601437,101,6.9,
584724,1683530,99,...00421..,
1178061,2313704,99,2.0...00.6,
445360,1347317,100,16,
217016,664898,101,7.6,
144248,486663,101,7.8,
418060,1281053,100,11,
1134634,2269193,100,16,
227110,703559,100,239,
15229,44619,99,0000023101,
69918,197146,99,0001221000,
1078251,2209719,99,3...22...2,
1159506,2294669,99,.000121211,
1036881,2165039,99,..0.011311,
146396,469035,101,7.6,
739324,1846320,100,36629,
1039932,2168083,99,.....242.2,
1193480,2329094,101,3.7,
799329,1912445,99,1....112.3,
263652,833397,99,000.002211,
645789,1748731,99,.0.0022200,
497666,1487411,101,6.8,
1223139,2360212,99,1...1.11.3,
432856,1319165,100,240,
537883,684853,100,410,
1144641,2279417,99,1110210001,
100009,310104,100,5,
1152016,2287102,100,7,
314563,983544,100,351,
259083,822268,99,..00012310,
763512,1872743,99,2000101001,
1200110,2336328,101,6.5,
839348,1954942,101,5.8,
1131548,2265708,101,4.6,
450767,1357470,101,4.8,
570362,1668671,101,5.8,
1233517,2371307,100,12,
28030,81476,100,378,
432682,1318796,100,774,
174772,549847,100,19,
610031,1711443,101,5.5,
