id,movie_id,keyword_id
721839,1418280,6037
2470766,2052932,6112
2676760,2107624,335
328409,629081,3369
2259303,1992461,31260
19136,41546,496
1244487,1738762,1382
3008267,2197264,117
2673793,2106600,186
1211661,1733040,5761
84194,167981,16514
3311348,2268965,1946
2870158,2157652,5954
4489278,2514654,20321
3467361,2303476,4456
4043716,2411018,240
1947030,1916907,2469
2233722,1986321,1603
2634393,2095934,9312
1268359,1743418,16287
4447996,2505139,355
4109849,2422744,1398
1140348,1716383,359
4492256,2515912,21471
1104276,1708971,1749
634903,1274720,640
3523659,2314584,245
2974495,2187094,2591
4486389,2514819,11474
2881308,2159983,20342
920535,1660724,831
4151104,2430246,7768
2925234,2174035,16264
4377720,2489079,16131
2498707,2060558,103
2721212,2119291,643
2701953,2114412,711
2835099,2149161,1603
2238034,1987606,16264
3917585,2388432,26714
1707568,1851354,994
3354216,2278372,9986
2167238,1969503,2481
3548870,2320480,78305
610328,1214838,771
1738590,1864332,20006
846324,1637053,832
1917938,1909638,72106
2177148,1970537,6226
318374,607172,8454
3783929,2366607,35250
822874,1611121,14586
3151053,2230687,1633
193345,333575,3001
617528,1239020,17668
859498,1640762,917
1998962,1928570,318
3356574,2278844,11904
3357632,2279077,16687
1584433,1816031,1
3493857,2308598,335
1427233,1780083,61603
1981270,1924430,1028
2814650,2142606,731
662163,1307398,17489
3809190,2371407,229
1865362,1897215,1640
106924,295569,229
1906592,1906750,16131
189867,328974,31402
902683,1654258,8906
4093289,2419758,8540
2830617,2147507,2000
307410,591915,34319
694184,1366935,16859
1755968,1869385,6249
2595730,2087221,52
1670551,1842676,20319
1814898,1884840,4381
4431893,2501813,16264
3077618,2212774,870
3551519,2320961,889
2943466,2178753,88792
678306,1336479,9637
4502984,2519226,8454
2508216,2063585,3942
3394133,2287725,11530
3014553,2198848,851
3642302,2340217,832
1473147,1791210,9913
3232469,2249122,43409
1751118,1867800,19869
3802644,2370272,26190
2155467,1965712,8426
4283758,2463641,121
3512286,2311928,2095
4346198,2481036,47
4093951,2419824,7632
2300321,2002835,1936
2374500,2021908,49910
2230216,1985508,73945
3683499,2348753,335
2053454,1940551,7595
3467133,2303463,29255
2642627,2098512,3337
3251254,2254038,56
5218,10536,512
90406,174195,22645
3469624,2303992,87190
778789,1511987,19891
1602803,1823275,335
642813,1282822,10276
3458834,2301415,554
3625227,2336618,3673
3569026,2324266,3154
4276100,2460153,30682
4452882,2506265,69270
1907764,1907040,3511
4246545,2452068,20321
3478936,2305594,12382
2186444,1972911,4597
1594839,1818923,576
4475373,2512307,41186
4440870,2504077,18534
1322510,1755850,335
165188,287382,7773
1641854,1835360,793
1858935,1895199,495
2553701,2075905,20015
2948897,2180316,229
3270969,2259072,2583
493534,974522,2987
1482953,1792753,6996
3086569,2215361,8479
1826347,1887324,373
3513745,2312074,70375
1127099,1713949,20319
2372117,2021587,870
2835733,2149445,348
2216615,1981705,7731
12033,26391,3501
278778,526341,31152
148404,281583,29028
3704731,2351867,7637
2730516,2121904,2359
3996104,2402733,6933
691097,1361910,355
2097107,1952503,969
2998499,2194326,720
3052381,2206380,12015
731190,1436933,7354
4411479,2497577,30725
1664127,1841042,17084
2028042,1935268,7877
4469808,2510869,910
829814,1633178,2881
4495582,2517174,77707
3187927,2239896,2129
4368256,2486829,2637
459448,905862,3169
1535275,1804673,1809
1868191,1897947,51149
4102634,2421362,12938
118066,221211,6083
2805942,2139965,19805
301546,583354,7041
4149127,2430284,3047
2194553,1975209,6783
1530704,1803871,1906
4010116,2404845,4654
427751,856248,8679
634419,1274345,343
2570930,2080289,8552
1307619,1752403,1391
131028,253870,5767
4229370,2447905,679
878765,1645615,69445
3130679,2225551,3172
3282880,2262433,3664
2114155,1956261,7168
3887833,2383981,865
2135753,1960462,91525
4281623,2462845,48299
803848,1562336,59732
1245589,1739247,662
516011,1037408,31951
3288016,2263517,121
1272818,1744603,1882
1767532,1872752,12530
2366731,2020462,1050
2594294,2086879,1750
440192,874789,13067
2273044,1995814,3582
2900824,2166693,748
4196020,2441000,178
2420789,2036761,96553
364455,709911,37778
2934603,2176521,724
3191011,2240552,245
4065707,2414745,5897
1481823,1792560,5893
398834,806721,48183
1155443,1719845,1648
3475987,2305198,186
3144832,2229403,6239
2754725,2128465,641
4040561,2410412,21969
2255434,1991569,1578
159834,283452,29033
1009337,1683328,4333
391858,791682,6254
2852193,2154036,9421
2682160,2109093,4226
4345221,2480764,7777
2070767,1944335,1013
22190,44999,995
4093583,2419814,41486
2743301,2126201,71871
2329618,2009257,520
1823503,1886799,85
3279277,2261464,438
768449,1489745,22373
1057345,1695549,22030
2745154,2126594,52097
2086674,1948945,110
1255928,1741269,59232
1661952,1840536,2760
404250,815911,5298
3203605,2243602,5385
1362891,1764029,11078
1640133,1834781,2554
3290429,2263960,77646
780873,1522961,1002
4387481,2491282,10423
3574783,2325745,6153
777742,1511858,9045
4474249,2512054,47428
936195,1664810,24805
3652539,2342875,48452
1552791,1810812,1043
3999066,2403464,108362
2359499,2019361,373
3367490,2281128,107
4458627,2507639,21329
4384617,2490706,1806
3091050,2216852,3779
1926930,1911450,10839
1444490,1784145,498
3335165,2275355,10766
1050943,1694091,6959
2428206,2038946,638
4488865,2515196,335
798625,1558270,33273
358329,693859,784
1610225,1825004,2088
3031867,2202673,1571
4106970,2422260,2810
64842,132333,17711
3841038,2376680,6886
3884765,2383568,27587
2128365,1959295,65424
1133918,1715512,4030
694109,1366892,2830
4507711,2520917,8618
708954,1395796,41808
1010718,1683843,15584
3774723,2364817,7379
4341206,2479873,26849
164608,286826,460
1470948,1790676,2551
4446211,2505000,895
3594481,2329839,1775
2212761,1979146,4192
402189,813100,10734
3808327,2371230,27057
1894023,1903956,1218
2573423,2080760,4668
4510354,2521363,6158
3349933,2277292,117
3693187,2350219,4277
2571012,2080318,4016
2236374,1987136,16878
1152697,1719171,30640
1437231,1782486,73119
2867572,2156939,15005
2366963,2020503,4971
641783,1281489,10724
481688,945930,979
2095107,1951307,35053
3480804,2305946,4199
2019450,1933672,3337
2148372,1963933,19735
4032317,2409067,2382
293188,568760,500
2158078,1966565,9857
3437103,2296680,11575
5269,11108,783
3327524,2273358,3639
1343312,1760202,1905
2599659,2087938,3578
2589062,2084880,14606
4168596,2433786,2837
2523088,2067190,25697
3750718,2360547,2492
2844944,2151913,58
293806,569522,498
1646275,1836696,1135
3251814,2254146,11913
2244318,1988933,4333
4017128,2406045,24777
3096754,2217846,662
3077267,2212746,7011
1286444,1747347,3175
1469499,1790456,72867
3502485,2310513,1128
3375212,2282821,3908
2524574,2067639,12920
4042295,2410735,1045
2499946,2060796,3618
3588687,2328421,5761
2557629,2076998,8749
2502227,2061615,5766
1777229,1876071,832
2501642,2061479,15663
4017148,2406047,1655
1253529,1740964,4785
467135,925113,889
1413787,1777245,2791
1656876,1839511,3875
166017,287705,8561
3222720,2247272,310
2712351,2117242,24736
1593399,1821278,55140
2333453,2011063,804
700125,1374853,25406
4137773,2427795,8576
580492,1168998,5300
1738001,1864167,1017
4158002,2431554,56818
2143456,1962860,103825
2005087,1930254,2860
709382,1395838,6623
4058188,2413477,3154
2459630,2050422,797
264020,497803,2382
659539,1304824,15616
4121730,2424886,708
3951324,2394959,3482
3384961,2285250,6660
1487854,1793774,1607
1652820,1838296,2519
2902689,2167427,2488
4406782,2496389,2727
2346831,2016318,373
4335292,2477855,335
701107,1376757,355
1988041,1925898,9090
2197410,1976341,495
1123911,1713829,1382
3127746,2224221,3800
2726504,2120818,679
3496927,2309370,26034
3395162,2287835,25681
2393314,2028520,7404
2241894,1988418,13395
682323,1342301,394
3455596,2300862,23358
802807,1560680,45374
2671940,2106065,15855
1994960,1927902,50168
1270934,1744176,4593
2200886,1977405,3841
2777998,2134633,48615
2968973,2213796,10833
3870514,2381257,126787
335119,642219,41
1258744,1741621,683
458136,905732,71
4402201,2495019,89968
2110764,1955412,11652
1392720,1771779,3913
72347,141418,2562
1330772,1757595,24970
2918965,2172438,14803
4248181,2452696,2241
2754838,2128504,21252
916574,1659142,2332
3490448,2307913,15312
853033,1639200,2452
325700,622819,2905
782917,1526620,370
2714686,2117612,77602
564149,1136727,4607
3513389,2312021,8281
3693073,2350211,20059
2327153,2008698,51898
1007390,1682950,2903
2225871,1984456,10543
2246963,1989582,591
3172222,2236059,6576
530984,1069921,967
2591037,2085724,1633
4201628,2442094,31051
1379976,1768577,24358
1303292,1751274,34121
179146,316545,2987
1693790,1847189,2276
368436,719000,16142
2508028,2063562,59469
1320573,1755389,2241
1476231,1791657,90898
2573400,2080760,41043
1692725,1846891,2123
3318241,2270427,574
181448,317975,889
3632710,2338111,1
1668126,1842300,20324
1536464,1804995,4601
2105383,1954443,19735
1440680,1783170,15671
1548951,1810405,7591
275814,521053,16687
1858155,1894880,830
507952,1013710,117
425606,852150,117
562814,1133157,7899
2169476,1969952,107
1006310,1682619,17116
3101231,2218445,1242
3047804,2206235,20602
1952918,1918235,4590
412613,833162,3
1736965,1863877,13600
2570408,2080121,2891
960395,1671641,18765
3414325,2292070,3235
1800578,1881368,10149
4027318,2408077,1684
4055078,2413041,36825
168216,290008,29774
4186221,2437765,79
1489050,1793947,9549
2264957,1993978,1135
2594871,2087051,2340
3288192,2263565,20342
4340616,2479674,1809
1856871,1894697,1806
2279118,1997391,12342
417358,842244,10865
10280,24383,4057
2585449,2083813,72200
4128000,2426209,142
278793,526344,1181
1884272,1901940,11255
3306708,2267680,6141
4314705,2471822,6071
3619068,2336141,11662
1381438,1769075,26988
853882,1639421,21758
1028451,1688495,7810
1494739,1794983,1524
937909,1665104,14014
2905665,2168403,27798
4144010,2429012,1500
2945401,2179586,3263
547676,1099910,14947
831023,1633476,2990
596405,1195412,6434
1218295,1734130,807
1235608,1736978,1524
2319235,2006646,4096
2341677,2014438,10839
4108506,2422522,3262
1729099,1858624,2346
12821,29064,5034
3219271,2246851,1216
4017171,2406065,865
2437728,2042355,71639
3290860,2264127,7579
86972,169197,117
827765,1631463,3
2749882,2127632,19049
226317,399443,13506
3302844,2266761,42670
3043249,2205379,10304
1762933,1871432,31639
2522049,2066789,2191
41618,82196,12938
3831289,2375018,5564
2968477,2213724,6427
2342792,2014869,42290
1782806,1877313,5758
3175569,2236498,6924
1168066,1723230,382
1110063,1710581,13920
920998,1660863,2194
701642,1377431,5882
3054182,2206462,7319
1920931,1910402,1857
4111867,2423198,17140
3740544,2358967,7773
415990,839150,12710
1544626,1808225,7465
1098421,1707940,2763
1353478,1762263,8857
2543062,2072386,62
237381,402242,19763
2686302,2110111,92
2580981,2082333,72109
362648,706375,47
3167043,2234818,4416
163415,285620,723
1135506,1715567,4629
4235754,2449815,3236
2309053,2004657,3256
4418911,2498964,37338
3495271,2309150,335
1715808,1852982,1281
2910595,2169834,373
414875,836224,15704
3577466,2326213,335
3721314,2355129,377
782925,1526660,875
2286883,1999518,2221
2421461,2036890,14382
3750217,2360519,44554
276991,525386,856
2460254,2050590,11521
1771514,1874740,3627
2043292,1938528,10712
2859989,2154991,386
3920976,2388967,32074
2750815,2127787,1970
3401813,2289079,2193
3209995,2244903,117
1616183,1826608,216
4135634,2427523,359
3551518,2320961,37901
3939521,2392687,28304
3655159,2343415,3908
3387137,2285768,7379
583327,1174802,77
3642045,2340192,4564
1178401,1726001,2488
4392736,2492923,7800
141159,280376,29028
2809489,2140717,2108
699681,1374827,7056
2952743,2181657,245
1360961,1763562,15900
2917092,2171939,6241
4246243,2452007,4310
144998,281015,29033
4388836,2491838,16264
2226954,1984680,15232
360258,700695,1575
4212514,2444510,2359
2703718,2114921,484
1910440,1907709,835
2218204,1982320,90399
4248926,2452895,5706
2045966,1938930,889
4218808,2445655,25712
1917961,1909645,7074
2119967,1957488,4918
3286620,2263401,523
106143,295443,2906
1062046,1696990,8232
2971539,2186159,4955
936291,1664810,20852
2045709,1938904,2102
797409,1566016,13484
1820777,1886158,7762
4189507,2438634,101
1625688,1830981,1620
30918,67964,2214
3352070,2278002,335
2512109,2064547,7412
2607209,2090010,74641
339497,655483,108
3001063,2195059,769
2119084,1957326,868
3994128,2402351,11640
2106069,1954577,22405
143776,280812,29029
362839,706259,1641
842243,1636034,1
3608034,2333525,1935
3591011,2454933,335
3109532,2219464,5899
2419052,2036253,45627
2723542,2119815,359
1155747,1719986,679
4504604,2519780,784
1935901,1914458,2273
973772,1674780,14840
3136652,2227493,11528
488585,960231,12881
2702443,2114491,5070
1402059,1774068,2182
769788,1489940,2418
2957466,2182983,27788
1388657,1770887,1740
162100,284706,3662
2781163,2135530,4452
3277951,2260905,9338
4122046,2425025,132
1734328,1862111,1290
3561909,2322798,4340
682422,1342662,13701
2132841,1960201,20324
113715,206817,25972
3879503,2382725,11253
1087386,1705081,1739
105193,295278,3020
2024280,1934740,5882
2781708,2135296,6226
2473366,2053666,61056
594666,1189830,6543
15088,32339,3090
2936341,2176750,43746
4465389,2509076,109114
3214200,2245822,335
4408771,2496989,20439
57336,135896,12378
2342,5613,70
1808846,1883594,1371
4478384,2512733,24405
4197526,2441452,990
4213604,2444752,130800
4423980,2500075,643
746932,1452414,50165
2356021,2018862,14344
3109444,2219413,3543
2857494,2154287,74591
776564,1511467,648
1061650,1696811,16308
2582809,2082703,1610
262216,494076,9274
330837,631883,1078
1857971,1894867,5688
845584,1636810,62582
2194987,1975354,15148
2100258,1953060,5457
2918177,2172178,4758
802778,1560663,4601
2954170,2182277,7076
2943061,2178659,335
3643151,2340285,1934
3398942,2288475,16027
1893060,1903730,78565
2367165,2020503,423
2764972,2131188,4200
3132939,2226386,121
2660198,2102951,5231
1216200,1733677,84457
59786,125855,7637
2641455,2098133,9836
1863010,1896582,79639
4182458,2436907,18280
2004024,1929934,3473
947401,1667832,16264
1036027,1690181,3361
4172808,2434688,1732
3577382,2326192,571
1643927,1835981,32042
4303856,2468974,5952
1617938,1826935,8519
1898084,1904690,115
364373,709803,3369
56301,119582,2238
4147065,2429795,2761
3074704,2211651,3636
2221552,1983429,8530
236980,402053,28082
3653191,2343005,349
4515696,2522757,335
1557104,1811513,62638
1686125,1845393,63865
2010198,1931207,1751
3490743,2307948,580
1879590,1900898,9122
1803848,1882486,16264
300457,582142,56
24878,53201,8949
3495438,2309173,3434
2912077,2170432,2215
2260864,1993075,359
2051986,1940281,1603
660419,1305256,58557
2397059,2029494,335
3418502,2292890,39755
2673647,2106569,40905
3765529,2362686,75978
217791,387957,34343
148598,281615,18607
445305,878937,52047
1037183,1690325,79224
978783,1676080,2863
565700,1137945,5119
1447320,1784692,53887
1933151,1913366,56
489107,963032,5210
2578979,2081973,3636
2678430,2108098,1135
3220053,2246891,7632
1130736,1714933,386
1486946,1793586,4311
3165950,2234664,13241
4040997,2410455,18388
3087339,2215818,13504
1133045,1715495,3575
1742103,1865226,7599
2223162,1983622,23916
3533759,2316633,833
377708,768750,46253
3255434,2255316,1045
2444169,2044528,245
1435007,1781914,25076
2090536,1949677,17746
2569970,2080050,262
3752350,2360707,11483
1597524,1822111,1662
2960696,2183799,4543
1883818,1901734,7078
3340170,2275583,20003
171509,298726,30435
4342746,2480263,3627
271678,506419,19845
852620,1639171,1860
1796419,1880611,16302
3253529,2254400,465
2453558,2048195,3701
4060852,2413963,5545
2208598,1979917,105004
380125,769133,46729
4394583,2493186,1603
3190922,2240509,9512
1804771,1882719,13578
687502,1353612,65380
3335009,2275354,178
3168611,2235270,20429
51469,100296,2989
283093,543408,1837
2233289,1986253,335
728720,1432928,6099
3028926,2201826,5930
1279982,1746062,3069
1901998,1905510,5083
1261998,1742174,14365
3913815,2387989,127366
446788,882986,37538
3021843,2200364,335
4171672,2434573,763
3289082,2263785,56747
2885279,2160492,22016
166003,287705,1615
690518,1361193,2082
956336,1670390,188
1276298,1745380,85929
2548732,2074490,2488
143659,280792,29032
1182312,1727167,5310
4146870,2429605,3256
3023463,2200762,10217
3959535,2396356,57679
4111135,2422995,76401
446112,880327,20068
4053458,2412701,766
2612378,2091225,1515
2803882,2139711,3311
4377295,2488884,370
3200137,2242938,27125
3046440,2206064,6257
846031,1636950,27330
298674,579113,38466
2435380,2041583,373
1074191,1700992,80443
2870816,2157853,1583
1170579,1723902,117
3011264,2198107,347
3084857,2215014,3636
2115992,1956707,4853
1816489,1885299,2102
2462418,2050992,245
851241,1638661,790
1247089,1739734,1717
3929505,2391635,2007
131949,255865,10646
4419145,2498988,1531
825193,1619843,32422
3906095,2386697,430
3078805,2212965,924
1734131,1861968,580
2840217,2150725,804
1200155,1730892,2862
1854301,1894261,18628
3773338,2364484,108030
4053376,2412696,8087
540650,1087902,33456
2875662,2159208,3654
3036804,2204031,140
1301163,1750562,5489
3603364,2331980,30519
2572841,2080627,50038
632911,1272526,13206
2369532,2020816,3680
1644621,1836241,900
888717,1649133,10636
768500,1489752,2418
2187981,1973613,35768
1087201,1705016,196
2078786,1946523,22
2797999,2139001,830
275524,520853,27173
4395569,2493380,2489
3621378,2336302,825
3283711,2262816,495
3599816,2331111,2488
1853135,1894201,895
1671893,1842895,2762
2650981,2100457,53080
4507571,2520886,12015
160363,283541,29028
4259107,2455669,419
3973389,2398852,12971
192389,332213,3414
404359,816814,2849
926896,1662167,11576
881400,1646451,4089
4043729,2411020,1809
959841,1671362,56815
171474,298726,16128
3774724,2364817,26016
781172,1523604,3518
2188012,1973613,11717
2996829,2193740,847
335692,642877,1080
4391716,2492834,1717
3782831,2366550,11764
2325264,2008061,1733
3676772,2347440,11742
1343833,1760381,9162
662165,1307400,17489
2411681,2034678,4945
387475,784051,1617
664139,1314509,29186
2728201,2121146,348
1671871,1842887,1936
3316100,2270183,335
674679,1331760,64732
2274050,1996062,11856
475064,931956,3262
1230242,1736101,797
64219,132242,13058
3634394,2338540,30583
1572819,1813790,348
540108,1087665,55
1346435,1761002,784
47482,96968,1045
248860,463916,347
525571,1051335,21585
3796557,2369112,45551
3909754,2387511,25931
1559525,1811761,25134
2052707,1940406,4314
235573,401835,4089
2935532,2176725,92020
2936012,2176075,853
2041652,1938180,11652
3894401,2384957,32732
4447312,2505360,21369
2984346,2190283,3722
3339190,2275558,3666
2185731,1972791,3337
4169620,2433852,7121
3955678,2395713,4733
104892,295208,7636
1478168,1791852,239
108870,196387,24151
3255485,2255316,7601
4243509,2451415,1420
3799175,2369589,869
1204163,1731769,12937
3276450,2260417,2229
3484996,2306705,763
4438860,2503522,6049
352355,683944,3
1523565,1802451,26635
587226,1180152,1969
131943,255865,123
3210119,2244934,1074
2200969,1977406,7467
1316239,1791514,2742
1484287,1793090,111
2612001,2091029,6646
4334453,2477473,68575
1756309,1869456,1725
3597954,2330796,1710
4170547,2433987,107
325543,622227,20005
2452182,2047821,27548
3054722,2206468,6250
3607556,2333378,4196
53972,107694,845
123538,240516,2069
2661668,2103438,1741
3117159,2221939,38750
232910,401389,9093
366480,714292,2888
4312217,2471296,2488
2422959,2037315,16264
3774795,2364837,11083
3978746,2399918,53508
1832273,1889243,2197
3510924,2311672,5588
3114081,2220728,1754
237097,402070,34768
3004934,2196322,16649
3997952,2403226,3293
2945201,2179520,29477
3204694,2243694,1037
3306534,2267668,11582
2205845,1978858,11414
4451099,2505750,648
3770433,2363797,24892
2306332,2004039,2632
1535892,1804834,335
1902170,1905558,508
3948109,2394244,44928
1928430,1911885,231
3443842,2298218,71760
2790284,2137347,135
1258811,1741634,848
3365727,2280824,107908
1751985,1868250,2891
1661951,1840536,4618
415523,838355,6022
999764,1681311,42028
1912453,1908159,2477
1137229,1715735,5494
1997850,1928280,1586
2976554,2187713,2048
2039897,1937938,2199
4485007,2514516,3954
3842356,2376821,875
3399322,2288565,2845
3367458,2281128,3765
4163460,2432724,3259
4334118,2477212,858
2855260,2153799,365
3883985,2383420,43322
1532870,1804211,39904
1737741,1864118,382
868472,1642868,5942
1943548,1916438,1504
1681034,1844390,3855
2236905,1987288,16264
2745004,2126515,52727
3887384,2383875,4510
772523,1492856,811
3443050,2297983,335
4432904,2502060,13739
4490163,2515308,48613
2726925,2120906,1086
1925535,1911205,3636
4462143,2508617,931
3455758,2300862,6314
1785867,1878132,2056
3825407,2374037,786
3346631,2276604,2860
2555924,2076560,7280
2376043,2022291,48293
3022410,2200510,16264
1886577,1902514,33161
3732081,2357243,7399
2840771,2150834,16680
4287565,2464669,137
3622211,2336388,6428
4520078,2523911,76596
1166899,1722964,335
3681452,2348235,10833
2348016,2016728,36125
887692,1648720,20015
396963,802910,48012
562069,1131522,48186
167711,289941,10648
3026998,2201659,3311
1365211,1764955,257
4347496,2481543,1354
2077813,1946367,6883
2649502,2099990,8449
3655591,2343469,16264
4374696,2488172,44674
1934153,1913867,29446
2290184,2000442,7281
2514471,2065111,3543
3476076,2305200,12015
2339119,2013334,2069
1615386,1826469,1399
