cd_demo_sk,cd_gender,cd_marital_status,cd_education_status,cd_purchase_estimate,cd_credit_rating,cd_dep_count,cd_dep_employed_count,cd_dep_college_count
314861,M,M,Primary,9500,Good,0,1,1
1822475,M,D,College,8000,Low Risk,3,4,6
1288111,M,M,4 yr Degree,1000,Good,6,4,4
248801,M,M,College,7500,Low Risk,2,6,0
1218808,F,W,2 yr Degree,6000,High Risk,0,3,4
471797,M,W,Unknown,10000,Good,0,5,1
1220739,M,U,Primary,10000,Unknown,0,3,4
719068,F,W,College,6500,Low Risk,2,4,2
717846,F,D,Unknown,7500,Good,2,4,2
654451,M,M,College,5000,Unknown,4,2,2
1139716,F,D,4 yr Degree,1000,High Risk,0,1,4
72624,F,S,2 yr Degree,9000,Unknown,5,1,0
1389107,M,W,College,2500,Good,3,0,5
1106914,F,S,Primary,7000,High Risk,1,0,4
1298517,M,W,Secondary,5500,Unknown,0,5,4
1080227,M,W,Advanced Degree,6000,Unknown,3,6,3
769583,M,S,Primary,7500,Low Risk,4,5,2
67425,M,D,Secondary,2000,Good,5,1,0
1141495,M,D,Primary,4000,Unknown,0,1,4
1473640,F,U,Unknown,6000,Good,4,2,5
1281372,F,M,College,3000,Unknown,4,4,4
1572060,F,U,Unknown,9000,High Risk,0,5,5
1657050,F,U,Primary,6500,Unknown,1,0,6
1623309,M,U,Primary,5500,Unknown,2,6,5
1425044,F,S,Advanced Degree,9000,Low Risk,2,1,5
780219,M,U,Unknown,3000,Low Risk,6,5,2
396442,F,M,2 yr Degree,2000,Unknown,0,3,1
1483288,F,W,Advanced Degree,5000,Unknown,5,2,5
1709884,F,S,Unknown,3500,Low Risk,4,1,6
1685232,F,M,Advanced Degree,7500,Unknown,6,0,6
149804,F,S,Primary,500,Unknown,5,3,0
263492,F,M,Secondary,2500,Good,5,6,0
992012,F,M,4 yr Degree,6000,Good,2,4,3
1774360,F,U,Unknown,4000,Unknown,1,3,6
1745353,M,S,4 yr Degree,7000,High Risk,3,2,6
1661781,M,M,Advanced Degree,10000,High Risk,2,0,6
697844,F,S,Secondary,5000,High Risk,5,3,2
1564151,M,M,Primary,3000,Low Risk,6,4,5
1514216,F,D,4 yr Degree,6000,Low Risk,4,3,5
762937,M,W,Primary,10000,Good,3,5,2
704250,F,U,4 yr Degree,500,Unknown,6,3,2
952952,F,M,4 yr Degree,7000,Good,2,3,3
1505337,M,W,Advanced Degree,2500,Unknown,2,3,5
363554,F,S,4 yr Degree,7000,Unknown,1,2,1
1491868,F,W,College,6500,Low Risk,0,3,5
743243,M,S,Advanced Degree,9000,High Risk,6,4,2
878889,M,U,2 yr Degree,8000,Unknown,2,1,3
937371,M,M,Primary,6000,Low Risk,6,2,3
891673,M,S,Secondary,9500,Good,5,1,3
302423,M,S,College,500,Good,5,0,1
77918,F,W,Primary,7000,Unknown,6,1,0
274634,F,S,College,2000,Good,0,0,1
444298,F,W,Primary,4000,Low Risk,2,4,1
954096,F,D,Unknown,5000,Low Risk,2,3,3
1262443,M,S,Unknown,7500,Low Risk,1,4,4
1587413,M,S,College,9000,Low Risk,3,5,5
1325541,M,M,College,8500,High Risk,5,5,4
1891433,M,S,2 yr Degree,500,Unknown,1,6,6
588073,M,S,Primary,1000,Good,0,1,2
1811245,M,D,Unknown,7500,Low Risk,1,4,6
595640,F,U,Primary,5000,Low Risk,1,1,2
1482188,F,W,Primary,7500,High Risk,5,2,5
946606,F,D,Unknown,1500,Good,1,3,3
736843,M,S,College,3500,High Risk,5,4,2
666198,F,W,Primary,9000,Unknown,6,2,2
717206,F,D,Advanced Degree,3000,Good,2,4,2
1679666,F,D,Secondary,8000,Unknown,5,0,6
1091723,M,S,Primary,8500,Unknown,5,6,3
1495383,M,S,4 yr Degree,1500,Good,1,3,5
540531,M,M,Unknown,1000,High Risk,5,6,1
1301782,F,M,Unknown,8500,Low Risk,1,5,4
986608,F,W,College,7500,Good,1,4,3
1714890,F,U,College,9500,Good,5,1,6
259443,M,S,College,3500,Low Risk,4,6,0
204586,F,D,4 yr Degree,1500,High Risk,1,5,0
154495,M,D,Primary,4000,High Risk,6,3,0
1918932,F,M,College,7000,High Risk,6,6,6
697914,F,S,Secondary,5500,High Risk,5,3,2
1172257,M,W,2 yr Degree,3500,Low Risk,6,1,4
1058839,M,U,Secondary,3500,Good,0,6,3
110136,F,D,College,7000,High Risk,5,2,0
991432,F,M,College,2000,Good,2,4,3
1065831,M,M,Secondary,3500,Low Risk,1,6,3
233524,F,S,Primary,8500,High Risk,6,5,0
304056,F,D,4 yr Degree,2000,Low Risk,5,0,1
1286138,F,W,College,7000,High Risk,5,4,4
161316,F,D,2 yr Degree,2500,Unknown,0,4,0
1811623,M,S,College,500,High Risk,1,4,6
1728094,F,S,Primary,4000,High Risk,0,2,6
1808752,F,M,College,10000,Unknown,0,4,6
1862887,M,W,4 yr Degree,6500,High Risk,3,5,6
1108098,F,W,Unknown,5000,Unknown,1,0,4
158967,M,W,Unknown,5500,Low Risk,0,4,0
1381372,F,M,Unknown,7000,High Risk,1,0,5
813332,F,M,Primary,10000,Good,5,6,2
32649,M,U,College,3500,Unknown,5,0,0
1824756,F,D,Unknown,4000,Unknown,3,4,6
468605,M,D,College,7500,High Risk,6,4,1
1369107,M,W,4 yr Degree,9500,Low Risk,6,6,4
61132,F,M,College,7000,Unknown,3,1,0
1239373,M,S,College,3000,Low Risk,4,3,4
887725,M,D,Advanced Degree,1000,High Risk,4,1,3
1541193,M,S,Primary,9000,Good,2,4,5
1374542,F,M,College,8500,Low Risk,0,0,5
1255050,F,U,Secondary,5000,Good,0,4,4
212226,F,D,Advanced Degree,6000,Unknown,2,5,0
1604507,M,W,2 yr Degree,1000,High Risk,6,5,5
188910,F,U,4 yr Degree,9500,High Risk,5,4,0
1765033,M,S,Advanced Degree,7500,Good,0,3,6
1481374,F,S,2 yr Degree,1500,High Risk,5,2,5
1028527,M,W,Secondary,7000,High Risk,1,5,3
10057,M,W,4 yr Degree,2000,Unknown,1,0,0
532867,M,W,College,6500,Good,4,6,1
1396044,F,S,2 yr Degree,2000,Low Risk,4,0,5
910783,M,S,Secondary,6000,High Risk,1,2,3
1212342,F,M,Secondary,10000,Low Risk,6,2,4
253143,M,S,College,8500,Good,3,6,0
1809702,F,M,Unknown,6500,Good,1,4,6
1303754,F,S,Primary,3000,Unknown,1,5,4
430742,F,M,2 yr Degree,7000,Unknown,6,3,1
282688,F,W,College,9500,Low Risk,1,0,1
1345937,M,W,4 yr Degree,4000,Low Risk,2,6,4
1082066,F,D,Primary,9500,Good,4,6,3
1740838,F,W,Primary,5000,Unknown,2,2,6
1341456,F,D,4 yr Degree,2000,High Risk,1,6,4
1510064,F,S,College,6500,High Risk,3,3,5
1835071,M,M,College,8000,High Risk,5,4,6
1390713,M,S,College,4000,Low Risk,3,0,5
815391,M,M,2 yr Degree,4500,High Risk,5,6,2
1665231,M,M,Primary,5000,Low Risk,3,0,6
663453,M,S,Unknown,9000,Low Risk,6,2,2
1817251,M,M,Advanced Degree,500,High Risk,2,4,6
458330,F,U,2 yr Degree,4000,Unknown,4,4,1
1283096,F,D,Unknown,5000,Good,5,4,4
581857,M,W,Secondary,6500,Unknown,5,0,2
748560,F,U,4 yr Degree,7000,High Risk,0,5,2
254276,F,D,2 yr Degree,6500,Low Risk,3,6,0
521694,F,S,Advanced Degree,6500,Good,2,6,1
216591,M,M,Secondary,7500,High Risk,3,5,0
55492,F,M,Advanced Degree,6500,Unknown,2,1,0
1095458,F,W,College,5000,High Risk,6,6,3
614567,M,W,2 yr Degree,10000,High Risk,4,1,2
1134955,M,D,4 yr Degree,7000,High Risk,6,0,4
811881,M,M,College,9500,Unknown,4,6,2
443241,M,M,Primary,6500,Good,2,4,1
1794937,M,W,Unknown,1000,High Risk,5,3,6
1789182,F,M,Advanced Degree,10000,Low Risk,4,3,6
772291,M,M,Advanced Degree,6500,Unknown,4,5,2
1452590,F,U,Secondary,6000,Low Risk,0,2,5
1116439,M,U,Primary,5000,Low Risk,3,0,4
442346,F,D,Secondary,10000,Unknown,1,4,1
1030599,M,U,Advanced Degree,1500,Good,2,5,3
196695,M,D,Unknown,5000,Good,0,5,0
1759715,M,D,Advanced Degree,9500,Good,6,2,6
1304060,F,U,College,5000,Unknown,1,5,4
1049578,F,W,Unknown,7000,Low Risk,5,5,3
471548,F,W,College,8500,Good,0,5,1
120826,F,D,Primary,3500,High Risk,0,3,0
934924,F,S,Primary,8500,Unknown,5,2,3
530116,F,D,Primary,7000,High Risk,3,6,1
1456507,M,W,Secondary,4000,Good,1,2,5
1517199,M,U,Secondary,7500,Unknown,4,3,5
706559,M,U,4 yr Degree,7000,Good,0,4,2
1340994,F,S,Primary,9000,Low Risk,1,6,4
697004,F,S,Secondary,9000,Low Risk,5,3,2
901825,M,D,Secondary,2000,Good,0,2,3
1470322,F,M,4 yr Degree,2500,High Risk,3,2,5
1000534,F,S,College,7000,High Risk,3,4,3
1831850,F,U,Secondary,5000,Good,5,4,6
89517,M,W,Advanced Degree,9500,Unknown,1,2,0
504625,M,D,Unknown,4500,Good,6,5,1
1135819,M,U,Unknown,3000,Unknown,6,0,4
1246832,F,M,Unknown,6000,High Risk,5,3,4
111509,M,U,Unknown,6500,Unknown,5,2,0
236225,M,D,4 yr Degree,7500,Good,0,6,0
645121,M,M,Primary,8500,Good,3,2,2
266583,M,S,College,4500,High Risk,5,6,0
336826,F,D,Advanced Degree,6000,Good,4,1,1
789333,M,S,Secondary,8500,Unknown,0,6,2
89303,M,S,Advanced Degree,8000,Unknown,1,2,0
239782,F,M,2 yr Degree,3000,Unknown,0,6,0
349271,M,M,4 yr Degree,5000,Low Risk,6,1,1
1083731,M,M,Unknown,1000,High Risk,4,6,3
398537,M,W,College,7000,Good,1,3,1
1750255,M,D,4 yr Degree,2000,High Risk,4,2,6
1807554,F,S,Secondary,1500,Unknown,0,4,6
1817140,F,U,Primary,10000,Low Risk,2,4,6
486831,M,M,Advanced Degree,7500,Unknown,2,5,1
592208,F,W,Primary,500,Unknown,0,1,2
1347215,M,D,Unknown,3000,High Risk,2,6,4
1086458,F,W,Advanced Degree,500,Good,5,6,3
191522,F,M,Primary,8500,Good,6,4,0
285981,M,M,2 yr Degree,3000,Good,2,0,1
1389809,M,U,College,7500,Good,3,0,5
1232083,M,S,Secondary,1000,Good,3,3,4
1320579,M,U,College,3000,Unknown,4,5,4
411425,M,D,2 yr Degree,9000,Low Risk,3,3,1
1166193,M,S,Unknown,10000,Good,5,1,4
781905,M,D,Primary,5500,High Risk,6,5,2
506207,M,W,2 yr Degree,6000,Low Risk,6,5,1
653971,M,M,2 yr Degree,1500,Unknown,4,2,2
964241,M,M,Unknown,7500,Good,4,3,3
1464465,M,D,Unknown,500,High Risk,2,2,5
532588,F,W,College,4500,Good,4,6,1
731493,M,S,Unknown,5000,High Risk,4,4,2
1381368,F,W,Advanced Degree,7000,High Risk,1,0,5
1119432,F,M,Unknown,6000,Unknown,3,0,4
1805190,F,U,College,4500,Low Risk,0,4,6
1016261,M,M,Primary,9500,Low Risk,6,4,3
1629548,F,W,Secondary,10000,Unknown,3,6,5
1015003,M,S,Primary,500,Low Risk,6,4,3
1377704,F,S,2 yr Degree,1000,Good,1,0,5
138765,M,D,College,1500,Unknown,3,3,0
1123910,F,U,Advanced Degree,8000,High Risk,4,0,4
1565244,F,S,4 yr Degree,500,High Risk,6,4,5
16384,F,S,Primary,7500,Unknown,2,0,0
1582961,M,M,Advanced Degree,7000,High Risk,2,5,5
862868,F,W,4 yr Degree,3500,Good,0,1,3
1717133,M,S,2 yr Degree,5500,High Risk,5,1,6
469419,M,U,Unknown,3000,Unknown,6,4,1
1382730,F,U,Secondary,7000,Unknown,1,0,5
978100,F,U,Advanced Degree,6500,High Risk,6,3,3
960039,M,U,Advanced Degree,7500,Low Risk,3,3,3
1854476,F,D,2 yr Degree,6500,Good,2,5,6
584231,M,M,Secondary,3500,Low Risk,6,0,2
315600,F,U,2 yr Degree,4500,Low Risk,0,1,1
558447,M,W,Advanced Degree,9000,High Risk,1,0,2
874871,M,M,Secondary,9500,Good,2,1,3
599186,F,D,Advanced Degree,10000,Unknown,1,1,2
10335,M,D,4 yr Degree,4000,Unknown,1,0,0
1477713,M,S,Secondary,5500,Unknown,4,2,5
888288,F,W,Advanced Degree,5000,High Risk,4,1,3
91264,F,S,Advanced Degree,2000,Low Risk,2,2,0
1729682,F,M,Advanced Degree,5000,Unknown,0,2,6
559373,M,S,Primary,6000,Unknown,1,0,2
1728902,F,M,4 yr Degree,9500,High Risk,0,2,6
16306,F,D,Unknown,6500,Unknown,2,0,0
1701406,F,D,Advanced Degree,3000,Unknown,2,1,6
1330107,M,W,2 yr Degree,1000,High Risk,6,5,4
1802692,F,M,Advanced Degree,6500,Unknown,6,3,6
1635977,M,W,Primary,6000,Good,5,6,5
763620,F,U,Advanced Degree,4500,Low Risk,3,5,2
271495,M,D,2 yr Degree,9500,Low Risk,6,6,0
435783,M,S,2 yr Degree,3000,Unknown,0,4,1
1895262,F,M,Secondary,8000,Low Risk,2,6,6
1468321,M,M,Primary,8500,Good,3,2,5
1479608,F,W,Secondary,9000,Good,5,2,5
1445526,F,D,College,5500,Good,6,1,5
782622,F,M,College,500,Unknown,6,5,2
924885,M,D,4 yr Degree,6500,Good,4,2,3
1619645,M,D,Advanced Degree,9000,Good,2,6,5
564409,M,U,Unknown,1500,Unknown,2,0,2
985503,M,S,4 yr Degree,9500,Unknown,0,4,3
801753,M,S,4 yr Degree,7000,Good,3,6,2
757916,F,D,College,4000,Low Risk,2,5,2
856647,M,W,Advanced Degree,9000,Unknown,5,0,3
192521,M,M,College,5500,Low Risk,6,4,0
1367780,F,U,4 yr Degree,10000,Good,6,6,4
1508571,M,M,Primary,6000,Low Risk,3,3,5
468453,M,S,Secondary,6500,High Risk,6,4,1
254015,M,D,Advanced Degree,4500,Low Risk,3,6,0
1567179,M,U,Secondary,4500,Unknown,6,4,5
1602633,M,S,Advanced Degree,7500,Good,6,5,5
232105,M,D,Advanced Degree,8000,Low Risk,6,5,0
1051405,M,D,Primary,500,Unknown,5,5,3
898695,M,D,2 yr Degree,9500,Low Risk,6,1,3
646038,F,W,Primary,5000,Low Risk,3,2,2
1183385,M,D,2 yr Degree,3000,Low Risk,1,2,4
1042055,M,D,2 yr Degree,3500,Good,4,5,3
238250,F,U,2 yr Degree,2000,High Risk,0,6,0
1387352,F,M,College,10000,High Risk,2,0,5
218073,M,S,College,8000,Unknown,3,5,0
1391374,F,S,Advanced Degree,8500,Low Risk,3,0,5
1505224,F,S,Secondary,2000,Unknown,2,3,5
8112,F,M,Unknown,8000,Low Risk,1,0,0
803683,M,S,Secondary,1000,High Risk,3,6,2
46929,M,U,College,5500,Low Risk,1,1,0
1046872,F,M,College,8000,Unknown,4,5,3
958484,F,S,4 yr Degree,6500,Good,3,3,3
1507172,F,M,Primary,6000,Good,3,3,5
1229018,F,W,College,9000,Low Risk,2,3,4
1350591,M,M,Secondary,7500,Good,3,6,4
1749884,F,S,College,9500,Low Risk,4,2,6
745419,M,U,Advanced Degree,4500,Good,0,5,2
254618,F,W,College,9000,Low Risk,3,6,0
1716676,F,D,Unknown,2000,High Risk,5,1,6
189593,M,S,2 yr Degree,4500,Unknown,5,4,0
456968,F,W,Primary,4500,High Risk,4,4,1
1521147,M,W,4 yr Degree,5500,High Risk,5,3,5
236346,F,D,College,8500,Good,0,6,0
191071,M,M,4 yr Degree,5000,Good,6,4,0
663940,F,U,Advanced Degree,2500,High Risk,6,2,2
344097,M,W,4 yr Degree,8000,Low Risk,5,1,1
218770,F,U,Secondary,3000,Good,4,5,0
1440762,F,M,College,1500,Low Risk,5,1,5
567198,F,W,Advanced Degree,1500,Low Risk,3,0,2
431672,F,M,Advanced Degree,3500,Good,0,4,1
1528050,F,U,Secondary,5000,Unknown,6,3,5
176734,F,S,Advanced Degree,2500,High Risk,3,4,0
683209,M,U,Primary,500,Good,3,3,2
666142,F,M,College,8500,Unknown,6,2,2
1599663,M,S,College,6500,High Risk,5,5,5
1183335,M,D,Advanced Degree,2500,Low Risk,1,2,4
920700,F,U,Advanced Degree,6500,Low Risk,3,2,3
854977,M,W,Unknown,7000,High Risk,5,0,3
1810354,F,S,Secondary,1500,Low Risk,1,4,6
111655,M,D,Primary,8000,Unknown,5,2,0
1751790,F,U,2 yr Degree,3000,Unknown,4,2,6
455314,F,S,2 yr Degree,2500,Low Risk,4,4,1
978842,F,M,2 yr Degree,2000,Unknown,6,3,3
1472218,F,W,4 yr Degree,6000,Unknown,3,2,5
73603,M,S,2 yr Degree,6000,Good,6,1,0
1297929,M,U,Advanced Degree,1000,Unknown,0,5,4
221810,F,U,4 yr Degree,4500,High Risk,4,5,0
432344,F,S,College,8500,Good,0,4,1
1264673,M,S,Advanced Degree,3500,Unknown,1,4,4
1789856,F,D,College,5000,High Risk,4,3,6
1139779,M,U,2 yr Degree,1500,High Risk,0,1,4
1076685,M,D,Secondary,1000,Low Risk,3,6,3
1056386,F,D,Secondary,6000,High Risk,6,5,3
666046,F,D,Unknown,7500,Unknown,6,2,2
1132359,M,U,2 yr Degree,8500,Good,6,0,4
1214646,F,D,Primary,6500,Unknown,6,2,4
946322,F,M,Unknown,9500,Unknown,0,3,3
617396,F,D,Unknown,10000,Good,5,1,2
1705908,F,W,Primary,5500,High Risk,3,1,6
845117,M,W,Primary,7000,Unknown,3,0,3
385037,M,W,2 yr Degree,500,Unknown,5,2,1
923565,M,D,Advanced Degree,7000,Unknown,3,2,3
1355779,M,U,Secondary,4500,Good,4,6,4
97462,F,M,College,6500,Low Risk,3,2,0
710269,M,U,4 yr Degree,3500,Unknown,0,4,2
925607,M,W,Unknown,1500,Low Risk,4,2,3
