cd_demo_sk,cd_gender,cd_marital_status,cd_education_status,cd_purchase_estimate,cd_credit_rating,cd_dep_count,cd_dep_employed_count,cd_dep_college_count
1055549,M,U,Secondary,10000,Low Risk,6,5,3
1422,F,M,College,500,Low Risk,0,0,0
387796,F,D,Unknown,10000,Good,6,2,1
672777,M,W,Primary,6000,Good,1,3,2
747216,F,D,2 yr Degree,7500,Low Risk,0,5,2
58863,M,S,Unknown,500,High Risk,3,1,0
1609077,M,W,Advanced Degree,3500,Low Risk,0,6,5
1421518,F,W,College,4000,Unknown,1,1,5
428092,F,M,4 yr Degree,8000,Low Risk,6,3,1
356147,M,W,Advanced Degree,4000,High Risk,0,2,1
1578307,M,W,Secondary,4000,Unknown,1,5,5
1820143,M,S,Primary,1500,Good,3,4,6
616012,F,M,Secondary,500,Good,5,1,2
1619277,M,W,2 yr Degree,6500,Good,2,6,5
1319666,F,D,College,6500,High Risk,4,5,4
1073142,F,M,4 yr Degree,5500,High Risk,2,6,3
1788684,F,S,4 yr Degree,6500,Low Risk,4,3,6
1849675,M,D,Unknown,2000,Low Risk,1,5,6
1567150,F,U,Advanced Degree,4000,Unknown,6,4,5
1509442,F,M,2 yr Degree,2000,High Risk,3,3,5
1220429,M,U,4 yr Degree,7500,Unknown,0,3,4
792572,F,M,2 yr Degree,1500,High Risk,1,6,2
997407,M,W,4 yr Degree,4500,Good,3,4,3
169890,F,U,Unknown,3500,Low Risk,2,4,0
671570,F,U,Advanced Degree,7000,Unknown,0,3,2
1876138,F,W,Unknown,1000,Good,6,5,6
114284,F,S,4 yr Degree,6500,Low Risk,6,2,0
161498,F,W,Primary,4000,Unknown,0,4,0
1780000,F,U,2 yr Degree,4500,Unknown,2,3,6
270333,M,S,Unknown,1000,Low Risk,6,6,0
604591,M,M,Primary,9000,Unknown,2,1,2
150417,M,W,Advanced Degree,4500,Unknown,5,3,0
1130666,F,D,College,6500,Unknown,5,0,4
207393,M,S,Advanced Degree,1500,Good,2,5,0
120178,F,W,Advanced Degree,8500,Low Risk,0,3,0
992575,M,D,4 yr Degree,10000,Good,2,4,3
521392,F,M,2 yr Degree,4500,Good,2,6,1
64501,M,M,2 yr Degree,1000,High Risk,4,1,0
1385840,F,U,4 yr Degree,9000,Low Risk,2,0,5
1426720,F,U,4 yr Degree,1000,Unknown,2,1,5
344545,M,D,Primary,1500,High Risk,5,1,1
1751638,F,W,College,2000,Unknown,4,2,6
1047267,M,W,Unknown,500,Good,5,5,3
1426976,F,D,College,3000,Unknown,2,1,5
77899,M,U,Advanced Degree,6500,Unknown,6,1,0
1500082,F,M,Advanced Degree,5000,Unknown,1,3,5
94649,M,U,Primary,6500,Unknown,2,2,0
1630694,F,S,4 yr Degree,8000,Good,4,6,5
1215962,F,M,Unknown,5500,Good,0,3,4
422680,F,U,Secondary,9500,Low Risk,5,3,1
1841326,F,D,4 yr Degree,2500,Unknown,6,4,6
1662905,M,D,Advanced Degree,8000,Unknown,2,0,6
1051318,F,W,Advanced Degree,9500,High Risk,5,5,3
1775400,F,U,Advanced Degree,1500,Good,2,3,6
334502,F,M,4 yr Degree,9500,High Risk,3,1,1
1897871,M,M,2 yr Degree,6500,Unknown,2,6,6
1431584,F,S,Secondary,6000,High Risk,3,1,5
1799403,M,S,Advanced Degree,3000,Low Risk,6,3,6
1190464,F,S,4 yr Degree,3500,High Risk,2,2,4
1240084,F,S,2 yr Degree,8000,Low Risk,4,3,4
1508035,M,D,College,2000,Low Risk,3,3,5
266703,M,S,Primary,5500,High Risk,5,6,0
1391411,M,M,College,9000,Low Risk,3,0,5
1766146,F,D,4 yr Degree,5500,Low Risk,0,3,6
1001869,M,U,College,6500,Unknown,3,4,3
1630219,M,U,Advanced Degree,4500,Good,4,6,5
1175620,F,U,2 yr Degree,7500,Unknown,6,1,4
580790,F,U,Unknown,8500,High Risk,5,0,2
1410467,M,W,2 yr Degree,5000,Unknown,6,0,5
1769837,M,W,College,2000,Good,1,3,6
1777946,F,D,Secondary,10000,Low Risk,2,3,6
1040343,M,S,Primary,1500,Unknown,3,5,3
1402913,M,S,4 yr Degree,1000,High Risk,5,0,5
838228,F,W,4 yr Degree,7500,High Risk,2,0,3
177087,M,W,Advanced Degree,5000,High Risk,3,4,0
707748,F,W,4 yr Degree,5500,Low Risk,0,4,2
750307,M,W,4 yr Degree,9500,Unknown,0,5,2
521703,M,S,Unknown,6500,Good,2,6,1
772186,F,D,Secondary,6000,Unknown,4,5,2
968434,F,S,Advanced Degree,7500,Unknown,4,3,3
466319,M,U,4 yr Degree,1000,Low Risk,6,4,1
469776,F,D,Primary,6000,Unknown,6,4,1
469792,F,M,College,6000,Unknown,6,4,1
881361,M,M,Unknown,5500,Low Risk,3,1,3
1738827,M,W,College,500,High Risk,2,2,6
1260501,M,M,Secondary,4000,Good,1,4,4
907852,F,M,College,5000,Good,1,2,3
155809,M,U,Advanced Degree,3000,Unknown,6,3,0
1397985,M,D,Secondary,6000,High Risk,4,0,5
1263332,F,M,4 yr Degree,4000,High Risk,1,4,4
1047404,F,S,Unknown,1500,Good,5,5,3
855562,F,M,College,1500,Unknown,5,0,3
1135458,F,W,Advanced Degree,500,Unknown,6,0,4
635306,F,D,Advanced Degree,8000,Low Risk,1,2,2
1415271,M,M,Secondary,9500,High Risk,0,1,5
573252,F,M,College,5000,Low Risk,4,0,2
795593,M,S,4 yr Degree,3000,Good,2,6,2
279955,M,D,College,10000,Unknown,0,0,1
366033,M,S,Primary,5000,Low Risk,2,2,1
831480,F,U,Secondary,9500,Low Risk,1,0,3
716991,M,M,Advanced Degree,1500,Good,2,4,2
611053,M,S,College,5000,Good,4,1,2
1072768,F,W,Secondary,3000,High Risk,2,6,3
756230,F,U,Secondary,2000,Good,2,5,2
820326,F,D,Unknown,9500,Low Risk,6,6,2
520826,F,D,College,500,Good,2,6,1
1147130,F,U,2 yr Degree,4000,Unknown,1,1,4
650652,F,M,Primary,8000,Good,4,2,2
214685,M,D,Unknown,3500,Low Risk,3,5,0
451128,F,W,4 yr Degree,2500,High Risk,3,4,1
1792260,F,U,4 yr Degree,2000,Good,5,3,6
104111,M,M,College,4000,High Risk,4,2,0
1094718,F,W,Advanced Degree,9500,Low Risk,6,6,3
1771681,M,M,Advanced Degree,5000,Low Risk,1,3,6
1828961,M,M,Primary,4500,High Risk,4,4,6
869834,F,S,Secondary,3500,Low Risk,1,1,3
1323248,F,W,2 yr Degree,2000,Low Risk,5,5,4
756029,M,U,College,500,Good,2,5,2
1019314,F,S,4 yr Degree,1000,Good,0,5,3
630282,F,M,Primary,2500,High Risk,0,2,2
1724023,M,S,Unknown,4500,Unknown,6,1,6
587629,M,U,4 yr Degree,7500,Unknown,6,0,2
331156,F,D,Advanced Degree,5500,Good,3,1,1
354043,M,S,Advanced Degree,9000,Good,0,2,1
393944,F,S,Advanced Degree,4000,Low Risk,0,3,1
1624946,F,D,2 yr Degree,7000,Good,3,6,5
1490282,F,M,Advanced Degree,5000,Good,0,3,5
140683,M,S,Advanced Degree,5000,Good,4,3,0
1485980,F,U,Secondary,4500,Low Risk,6,2,5
106525,M,D,Advanced Degree,1000,Good,5,2,0
450697,M,W,2 yr Degree,9500,Low Risk,3,4,1
1746802,F,M,College,7500,Unknown,3,2,6
103443,M,S,Advanced Degree,9000,Low Risk,4,2,0
666435,M,D,2 yr Degree,500,Good,0,3,2
1012935,M,D,2 yr Degree,5500,Unknown,5,4,3
850730,F,U,Secondary,7000,Unknown,4,0,3
178611,M,M,4 yr Degree,6000,Unknown,3,4,0
859303,M,S,Advanced Degree,8000,Low Risk,6,0,3
963833,M,S,Primary,5000,Good,4,3,3
1072836,F,D,Secondary,3500,High Risk,2,6,3
676982,F,M,Secondary,6000,Unknown,1,3,2
449465,M,D,Unknown,500,Low Risk,3,4,1
371926,F,D,Secondary,7000,Low Risk,3,2,1
205922,F,M,Advanced Degree,1000,Unknown,1,5,0
703873,M,S,College,8000,High Risk,6,3,2
900467,M,W,Advanced Degree,2000,Unknown,6,1,3
49096,F,D,College,1000,Unknown,1,1,0
196435,M,D,Secondary,3500,Good,0,5,0
124050,F,U,Primary,6500,Good,1,3,0
936867,M,W,Advanced Degree,2000,Low Risk,6,2,3
1352136,F,D,Secondary,8500,Low Risk,3,6,4
1356142,F,M,2 yr Degree,7000,Good,4,6,4
1907370,F,U,Primary,4500,High Risk,4,6,6
1920015,M,D,Advanced Degree,4500,Unknown,6,6,6
806017,M,W,2 yr Degree,7500,Unknown,3,6,2
129388,F,W,College,4500,Good,2,3,0
1708751,M,M,Advanced Degree,5500,Good,4,1,6
1071724,F,S,College,5500,Low Risk,2,6,3
370504,F,S,Unknown,6500,Good,3,2,1
177375,M,D,Unknown,7000,High Risk,3,4,0
1808244,F,S,Primary,6500,Unknown,0,4,6
196961,M,M,Advanced Degree,7000,Good,0,5,0
1892195,M,D,College,6000,Unknown,1,6,6
304285,M,D,Unknown,3500,Low Risk,5,0,1
985630,F,U,College,500,Good,1,4,3
1011268,F,W,4 yr Degree,3500,High Risk,5,4,3
1313271,M,M,Primary,1000,High Risk,3,5,4
1615164,F,S,Advanced Degree,7000,Low Risk,1,6,5
385342,F,M,Unknown,2500,Unknown,5,2,1
149653,M,S,Unknown,9000,High Risk,5,3,0
12401,M,M,Secondary,9000,Good,2,0,0
823348,F,W,Primary,1500,Good,0,0,3
883927,M,W,2 yr Degree,4000,Unknown,3,1,3
1625488,F,W,Secondary,1000,Low Risk,3,6,5
1560509,M,U,Unknown,6500,High Risk,5,4,5
1333622,F,M,Advanced Degree,6000,Good,0,6,4
77204,F,S,Unknown,1500,Unknown,6,1,0
1265014,F,S,4 yr Degree,6000,Unknown,1,4,4
1122744,F,S,Secondary,10000,Low Risk,4,0,4
732864,F,S,2 yr Degree,5000,Unknown,4,4,2
1194245,M,D,4 yr Degree,500,Low Risk,3,2,4
814594,F,S,Primary,9000,Low Risk,5,6,2
308029,M,U,College,500,Good,6,0,1
569549,M,U,College,8500,High Risk,3,0,2
407622,F,M,Secondary,2000,Unknown,2,3,1
1646711,M,M,2 yr Degree,2500,Good,0,0,6
685807,M,W,Secondary,9000,Low Risk,3,3,2
788079,M,U,Secondary,9500,High Risk,0,6,2
1327537,M,W,Advanced Degree,2500,Good,6,5,4
213450,F,U,Secondary,5000,Good,3,5,0
1038365,M,D,Advanced Degree,7000,Low Risk,3,5,3
808203,M,S,Advanced Degree,3000,Low Risk,4,6,2
1629869,M,U,Advanced Degree,2000,Good,4,6,5
385117,M,W,4 yr Degree,1000,Unknown,5,2,1
960408,F,W,Primary,500,High Risk,3,3,3
1543098,F,W,Secondary,2500,High Risk,2,4,5
195966,F,D,2 yr Degree,10000,Unknown,6,4,0
709472,F,M,College,8000,High Risk,0,4,2
1576432,F,M,2 yr Degree,500,High Risk,1,5,5
296486,F,D,2 yr Degree,8000,Unknown,3,0,1
76187,M,W,College,4500,High Risk,6,1,0
690600,F,U,4 yr Degree,3000,Low Risk,4,3,2
1807175,M,D,Advanced Degree,8500,High Risk,0,4,6
269866,F,D,Secondary,8000,Good,6,6,0
445166,F,D,2 yr Degree,10000,Low Risk,2,4,1
755169,M,U,Primary,4500,Unknown,1,5,2
1320209,M,U,Primary,500,Unknown,4,5,4
802875,M,D,4 yr Degree,5000,Low Risk,3,6,2
1707593,M,S,Secondary,7500,Unknown,3,1,6
1023655,M,D,4 yr Degree,2000,Unknown,0,5,3
947789,M,U,Advanced Degree,10000,Good,1,3,3
1561101,M,M,2 yr Degree,1000,Unknown,5,4,5
418158,F,W,4 yr Degree,7000,High Risk,4,3,1
260801,M,M,Advanced Degree,3000,High Risk,4,6,0
785497,M,W,College,1000,Low Risk,0,6,2
1624647,M,W,Secondary,5000,Good,3,6,5
1886575,M,D,Primary,6000,Unknown,0,6,6
1911916,F,D,Primary,7000,Low Risk,5,6,6
233196,F,D,College,6000,High Risk,6,5,0
1047560,F,U,Primary,3000,Good,5,5,3
675802,F,M,College,7500,High Risk,1,3,2
1337350,F,U,Unknown,2500,Unknown,0,6,4
24154,F,S,Primary,3000,Low Risk,4,0,0
493379,M,U,Secondary,4500,Good,4,5,1
1613236,F,D,Secondary,3500,Good,1,6,5
1184147,M,W,College,8500,Low Risk,1,2,4
1368551,M,M,Advanced Degree,5500,Low Risk,6,6,4
284607,M,W,Advanced Degree,3000,Unknown,1,0,1
1495581,M,M,2 yr Degree,3000,Good,1,3,5
812732,F,M,2 yr Degree,5500,Good,5,6,2
20750,F,U,College,8500,High Risk,3,0,0
549034,F,S,College,2000,Good,0,0,2
1262241,M,M,Primary,6500,Low Risk,1,4,4
1890704,F,S,Primary,5500,High Risk,1,6,6
1605495,M,D,4 yr Degree,8000,High Risk,6,5,5
1084365,M,D,Unknown,5500,High Risk,4,6,3
1388609,M,U,Secondary,9000,Unknown,2,0,5
815822,F,M,4 yr Degree,7500,High Risk,5,6,2
218783,M,S,2 yr Degree,3000,Good,4,5,0
1268142,F,M,College,8500,Low Risk,2,4,4
1008893,M,S,Advanced Degree,6500,Good,5,4,3
725215,M,D,Secondary,500,High Risk,3,4,2
909116,F,D,College,4000,Low Risk,1,2,3
414094,F,S,4 yr Degree,8000,Unknown,3,3,1
1568326,F,D,4 yr Degree,2500,Good,0,5,5
642401,M,M,Secondary,9000,High Risk,2,2,2
1701617,M,W,Advanced Degree,4500,Unknown,2,1,6
1186346,F,D,Advanced Degree,4000,Unknown,1,2,4
1917389,M,U,Secondary,6000,Low Risk,6,6,6
1398989,M,U,2 yr Degree,3000,Unknown,4,0,5
1144641,M,M,Primary,6500,Low Risk,1,1,4
1232072,F,M,Primary,1000,Good,3,3,4
1660560,F,U,Secondary,1500,High Risk,2,0,6
190840,F,U,Secondary,3500,Good,6,4,0
149130,F,U,College,5500,High Risk,5,3,0
361570,F,U,Secondary,3000,High Risk,1,2,1
602976,F,D,Unknown,7000,High Risk,2,1,2
710210,F,U,Advanced Degree,3000,Unknown,0,4,2
703962,F,M,4 yr Degree,8500,High Risk,6,3,2
1296054,F,S,Primary,8000,Low Risk,0,5,4
1832782,F,M,4 yr Degree,1500,Low Risk,5,4,6
1011213,M,S,Unknown,3000,High Risk,5,4,3
1074879,M,U,College,8000,Unknown,2,6,3
1531652,F,M,Advanced Degree,500,High Risk,0,4,5
1676127,M,W,4 yr Degree,2500,Low Risk,5,0,6
393204,F,S,Secondary,9000,Good,0,3,1
1818705,M,D,2 yr Degree,1000,Unknown,2,4,6
1282666,F,D,Advanced Degree,2000,Good,5,4,4
1251083,M,S,4 yr Degree,6500,Low Risk,6,3,4
742180,F,U,2 yr Degree,1500,High Risk,6,4,2
1543919,M,U,Unknown,8000,High Risk,2,4,5
581226,F,D,Secondary,2000,Unknown,5,0,2
268342,F,M,2 yr Degree,7000,Unknown,5,6,0
564799,M,U,2 yr Degree,4500,Unknown,2,0,2
666061,M,M,Secondary,8000,Unknown,6,2,2
1687409,M,U,Advanced Degree,3000,Low Risk,0,1,6
1429437,M,W,2 yr Degree,500,Low Risk,3,1,5
1048762,F,M,College,1500,Low Risk,5,5,3
735236,F,D,College,2000,Low Risk,5,4,2
801108,F,W,College,2500,Good,3,6,2
1139129,M,U,Secondary,7000,Low Risk,0,1,4
423870,F,U,Secondary,8000,High Risk,5,3,1
928324,F,S,Advanced Degree,1000,Unknown,4,2,3
125535,M,D,College,7000,Low Risk,1,3,0
296391,M,M,Secondary,7500,Unknown,3,0,1
1116080,F,U,Unknown,2000,Low Risk,3,0,4
1404296,F,D,College,1000,Unknown,5,0,5
760962,F,M,Unknown,5500,Unknown,2,5,2
1766593,M,S,Primary,9000,Low Risk,0,3,6
67748,F,W,Advanced Degree,4000,Good,5,1,0
1824393,M,S,Advanced Degree,1500,Unknown,3,4,6
222577,M,W,4 yr Degree,10000,High Risk,4,5,0
446497,M,W,2 yr Degree,9500,High Risk,2,4,1
1847877,M,W,Secondary,9500,Unknown,0,5,6
1543946,F,D,College,8500,High Risk,2,4,5
887509,M,U,4 yr Degree,9500,Low Risk,4,1,3
1144184,F,S,2 yr Degree,3000,Low Risk,1,1,4
1206441,M,M,Unknown,7500,Low Risk,5,2,4
241376,F,D,Secondary,4500,Good,1,6,0
367408,F,W,4 yr Degree,4500,High Risk,2,2,1
1700011,M,M,Unknown,3000,High Risk,2,1,6
1081567,M,W,Unknown,5500,Good,4,6,3
1252817,M,W,College,9000,High Risk,6,3,4
1359261,M,M,Primary,9500,High Risk,4,6,4
959269,M,U,Advanced Degree,2000,Low Risk,3,3,3
758989,M,U,4 yr Degree,1500,High Risk,2,5,2
1645722,F,M,College,5500,Unknown,6,6,5
1473281,M,M,Unknown,3500,Good,4,2,5
356419,M,U,4 yr Degree,6000,High Risk,0,2,1
1625941,M,M,Advanced Degree,4000,Low Risk,3,6,5
961270,F,U,College,6500,High Risk,3,3,3
1822659,M,U,Unknown,9000,Low Risk,3,4,6
229523,M,S,Unknown,9500,Unknown,5,5,0
573840,F,U,4 yr Degree,9000,Low Risk,4,0,2
473102,F,M,4 yr Degree,9500,Low Risk,0,5,1
1898614,F,S,Primary,2000,Good,3,6,6
1552810,F,U,Unknown,1500,Low Risk,4,4,5
637295,M,D,Secondary,2500,Unknown,1,2,2
1383557,M,W,Primary,3000,Good,2,0,5
1800349,M,U,Secondary,10000,Low Risk,6,3,6
744530,F,U,Primary,8500,Unknown,6,4,2
755079,M,U,Advanced Degree,3500,Unknown,1,5,2
4475,M,D,Unknown,2000,Unknown,0,0,0
1668531,M,M,Secondary,8500,Unknown,3,0,6
1786610,F,U,Unknown,1500,Good,4,3,6
664304,F,S,Primary,5500,High Risk,6,2,2
731498,F,W,Unknown,5000,High Risk,4,4,2
1270440,F,U,Primary,5000,Unknown,2,4,4
357109,M,U,2 yr Degree,1000,Unknown,0,2,1
1481361,M,M,College,1500,High Risk,5,2,5
341071,M,M,2 yr Degree,6500,Unknown,4,1,1
1539708,F,W,Advanced Degree,8000,Unknown,1,4,5
472959,M,U,2 yr Degree,8500,Low Risk,0,5,1
