hd_demo_sk,hd_income_band_sk,hd_buy_potential,hd_dep_count,hd_vehicle_count
32,13,501-1000,0,0
3555,16,5001-10000,9,2
1098,19,0-500,9,0
1935,16,0-500,6,1
1452,13,0-500,2,1
6985,6,501-1000,8,-1
169,10,1001-5000,1,0
5911,12,501-1000,9,4
4557,18,Unknown,7,3
4975,16,1001-5000,1,4
1373,14,1001-5000,1,1
3881,2,1001-5000,2,3
3683,4,>10000,0,3
5434,15,501-1000,5,4
1499,20,1001-5000,2,1
677,18,5001-10000,5,0
4395,16,5001-10000,6,3
1508,9,5001-10000,2,1
5242,3,>10000,3,4
1478,19,501-1000,2,1
1967,8,1001-5000,6,1
4049,10,>10000,3,3
6852,13,0-500,7,-1
4099,20,0-500,4,3
6964,5,0-500,8,-1
3590,11,Unknown,9,2
2408,9,0-500,0,2
1164,5,>10000,9,0
2923,4,1001-5000,4,2
5145,6,Unknown,2,4
2064,5,501-1000,7,1
501,2,501-1000,4,0
438,19,5001-10000,3,0
5698,19,1001-5000,7,4
3828,9,Unknown,1,3
2765,6,0-500,3,2
2663,4,501-1000,2,2
81,2,>10000,0,0
2723,4,>10000,2,2
6552,13,5001-10000,4,-1
2707,8,5001-10000,2,2
6384,5,501-1000,3,-1
4779,20,>10000,9,3
6595,16,Unknown,4,-1
4193,14,Unknown,4,3
2922,3,1001-5000,4,2
1502,3,5001-10000,2,1
5929,10,1001-5000,9,4
5927,8,1001-5000,9,4
1745,6,5001-10000,4,1
535,16,1001-5000,4,0
6273,14,501-1000,2,-1
933,14,>10000,7,0
2319,20,501-1000,9,1
2317,18,501-1000,9,1
3711,12,Unknown,0,3
5041,2,0-500,2,4
1468,9,501-1000,2,1
4941,2,501-1000,1,4
2875,16,Unknown,3,2
5995,16,Unknown,9,4
4540,1,Unknown,7,3
7028,9,5001-10000,8,-1
6596,17,Unknown,4,-1
5684,5,1001-5000,7,4
2577,18,1001-5000,1,2
7019,20,1001-5000,8,-1
2302,3,501-1000,9,1
4280,1,>10000,5,3
1719,20,501-1000,4,1
4774,15,>10000,9,3
4375,16,1001-5000,6,3
3409,10,1001-5000,8,2
6494,15,0-500,4,-1
4604,5,1001-5000,8,3
790,11,5001-10000,6,0
158,19,501-1000,1,0
1972,13,1001-5000,6,1
3721,2,0-500,1,3
6534,15,1001-5000,4,-1
6061,2,5001-10000,0,-1
2863,4,Unknown,3,2
3784,5,5001-10000,1,3
1375,16,1001-5000,1,1
5211,12,1001-5000,3,4
2465,6,5001-10000,0,2
6416,17,1001-5000,3,-1
3983,4,501-1000,3,3
1783,4,Unknown,4,1
1821,2,501-1000,5,1
3173,14,1001-5000,6,2
536,17,1001-5000,4,0
2800,1,1001-5000,3,2
1516,17,5001-10000,2,1
1062,3,Unknown,8,0
2118,19,5001-10000,7,1
3871,12,501-1000,2,3
1048,9,>10000,8,0
3519,20,501-1000,9,2
6147,8,501-1000,1,-1
1766,7,>10000,4,1
5473,14,5001-10000,5,4
5545,6,501-1000,6,4
474,15,Unknown,3,0
6758,19,501-1000,6,-1
6278,19,501-1000,2,-1
1808,9,0-500,5,1
2418,19,0-500,0,2
2790,11,501-1000,3,2
1278,19,5001-10000,0,1
470,11,Unknown,3,0
3036,17,501-1000,5,2
3863,4,501-1000,2,3
6969,10,0-500,8,-1
248,9,0-500,2,0
3001,2,0-500,5,2
3278,19,501-1000,7,2
2273,14,Unknown,8,1
1439,20,Unknown,1,1
4011,12,1001-5000,3,3
801,2,>10000,6,0
3313,14,5001-10000,7,2
1411,12,>10000,1,1
229,10,Unknown,1,0
1143,4,5001-10000,9,0
18,19,0-500,0,0
1384,5,5001-10000,1,1
4871,12,5001-10000,0,4
1431,12,Unknown,1,1
4679,20,Unknown,8,3
2092,13,1001-5000,7,1
1222,3,501-1000,0,1
3110,11,Unknown,5,2
6716,17,Unknown,5,-1
4891,12,>10000,0,4
5577,18,1001-5000,6,4
5319,20,501-1000,4,4
3188,9,5001-10000,6,2
5342,3,5001-10000,4,4
4897,18,>10000,0,4
2471,12,5001-10000,0,2
544,5,5001-10000,4,0
787,8,5001-10000,6,0
3500,1,501-1000,9,2
1748,9,5001-10000,4,1
5828,9,5001-10000,8,4
6246,7,0-500,2,-1
6556,17,5001-10000,4,-1
4651,12,>10000,8,3
3553,14,5001-10000,9,2
97,18,>10000,0,0
5271,12,Unknown,3,4
5984,5,Unknown,9,4
4706,7,501-1000,9,3
1407,8,>10000,1,1
1198,19,Unknown,9,0
157,18,501-1000,1,0
812,13,>10000,6,0
2003,4,>10000,6,1
2134,15,>10000,7,1
1594,15,501-1000,3,1
2847,8,>10000,3,2
426,7,5001-10000,3,0
1617,18,1001-5000,3,1
1769,10,>10000,4,1
1353,14,501-1000,1,1
6549,10,5001-10000,4,-1
448,9,>10000,3,0
3581,2,Unknown,9,2
1058,19,>10000,8,0
6748,9,501-1000,6,-1
593,14,Unknown,4,0
1220,1,501-1000,0,1
3247,8,0-500,7,2
5857,18,>10000,8,4
132,13,0-500,1,0
3269,10,501-1000,7,2
5039,20,Unknown,1,4
2580,1,5001-10000,1,2
2272,13,Unknown,8,1
2269,10,Unknown,8,1
4966,7,1001-5000,1,4
6667,8,5001-10000,5,-1
6085,6,>10000,0,-1
4694,15,0-500,9,3
5683,4,1001-5000,7,4
1189,10,Unknown,9,0
6644,5,1001-5000,5,-1
1154,15,5001-10000,9,0
1047,8,>10000,8,0
3133,14,0-500,6,2
94,15,>10000,0,0
3394,15,501-1000,8,2
1540,1,Unknown,2,1
6894,15,1001-5000,7,-1
958,19,Unknown,7,0
5887,8,0-500,9,4
1075,16,Unknown,8,0
5720,1,>10000,7,4
5824,5,5001-10000,8,4
5118,19,5001-10000,2,4
1806,7,0-500,5,1
477,18,Unknown,3,0
2046,7,0-500,7,1
3723,4,0-500,1,3
4341,2,501-1000,6,3
5076,17,501-1000,2,4
6241,2,0-500,2,-1
6174,15,1001-5000,1,-1
6111,12,Unknown,0,-1
3101,2,Unknown,5,2
5573,14,1001-5000,6,4
1025,6,5001-10000,8,0
6115,16,Unknown,0,-1
2729,10,>10000,2,2
4459,20,0-500,7,3
352,13,Unknown,2,0
488,9,0-500,4,0
3483,4,0-500,9,2
1243,4,1001-5000,0,1
1010,11,1001-5000,8,0
2903,4,501-1000,4,2
5768,9,0-500,8,4
938,19,>10000,7,0
562,3,>10000,4,0
1651,12,>10000,3,1
5078,19,501-1000,2,4
867,8,501-1000,7,0
5599,20,5001-10000,6,4
335,16,>10000,2,0
3870,11,501-1000,2,3
6905,6,5001-10000,7,-1
6453,14,>10000,3,-1
4788,9,Unknown,9,3
4481,2,1001-5000,7,3
2058,19,0-500,7,1
24,5,501-1000,0,0
1169,10,>10000,9,0
1671,12,Unknown,3,1
5037,18,Unknown,1,4
6442,3,>10000,3,-1
6186,7,5001-10000,1,-1
1790,11,Unknown,4,1
843,4,0-500,7,0
2165,6,0-500,8,1
3922,3,>10000,2,3
446,7,>10000,3,0
5362,3,>10000,4,4
7033,14,5001-10000,8,-1
2549,10,501-1000,1,2
1182,3,Unknown,9,0
3304,5,5001-10000,7,2
6293,14,1001-5000,2,-1
1877,18,5001-10000,5,1
4221,2,501-1000,5,3
5051,12,0-500,2,4
5521,2,0-500,6,4
6750,11,501-1000,6,-1
3946,7,Unknown,2,3
5474,15,5001-10000,5,4
2447,8,1001-5000,0,2
2670,11,501-1000,2,2
2190,11,501-1000,8,1
2349,10,5001-10000,9,1
5221,2,5001-10000,3,4
6120,1,0-500,1,-1
3353,14,Unknown,7,2
2454,15,1001-5000,0,2
2942,3,5001-10000,4,2
1401,2,>10000,1,1
2084,5,1001-5000,7,1
5697,18,1001-5000,7,4
3361,2,0-500,8,2
1889,10,>10000,5,1
2679,20,501-1000,2,2
5793,14,501-1000,8,4
4672,13,Unknown,8,3
379,20,0-500,3,0
2021,2,Unknown,6,1
4845,6,1001-5000,0,4
6530,11,1001-5000,4,-1
200,1,>10000,1,0
3978,19,0-500,3,3
2930,11,1001-5000,4,2
928,9,>10000,7,0
6720,1,0-500,6,-1
4938,19,0-500,1,4
4777,18,>10000,9,3
6353,14,Unknown,2,-1
1039,20,5001-10000,8,0
1861,2,5001-10000,5,1
3245,6,0-500,7,2
1331,12,0-500,1,1
3788,9,5001-10000,1,3
2088,9,1001-5000,7,1
4464,5,501-1000,7,3
1481,2,1001-5000,2,1
2264,5,Unknown,8,1
2305,6,501-1000,9,1
4507,8,5001-10000,7,3
2389,10,Unknown,9,1
4267,8,5001-10000,5,3
5587,8,5001-10000,6,4
3796,17,5001-10000,1,3
5134,15,>10000,2,4
2645,6,0-500,2,2
6744,5,501-1000,6,-1
2693,14,1001-5000,2,2
2779,20,0-500,3,2
3045,6,1001-5000,5,2
4857,18,1001-5000,0,4
3182,3,5001-10000,6,2
1003,4,1001-5000,8,0
4236,17,501-1000,5,3
5427,8,501-1000,5,4
3028,9,501-1000,5,2
5326,7,1001-5000,4,4
548,9,5001-10000,4,0
6368,9,0-500,3,-1
5225,6,5001-10000,3,4
5286,7,0-500,4,4
5435,16,501-1000,5,4
5390,11,Unknown,4,4
1942,3,501-1000,6,1
6157,18,501-1000,1,-1
1513,14,5001-10000,2,1
2945,6,5001-10000,4,2
2651,12,0-500,2,2
3847,8,0-500,2,3
5446,7,1001-5000,5,4
4764,5,>10000,9,3
5954,15,5001-10000,9,4
6327,8,>10000,2,-1
3465,6,Unknown,8,2
1371,12,1001-5000,1,1
5874,15,Unknown,8,4
3617,18,0-500,0,3
2821,2,5001-10000,3,2
6522,3,1001-5000,4,-1
519,20,501-1000,4,0
612,13,0-500,5,0
4955,16,501-1000,1,4
5567,8,1001-5000,6,4
878,19,501-1000,7,0
3657,18,1001-5000,0,3
492,13,0-500,4,0
5071,12,501-1000,2,4
1177,18,>10000,9,0
324,5,>10000,2,0
3722,3,0-500,1,3
6743,4,501-1000,6,-1
1583,4,501-1000,3,1
3986,7,501-1000,3,3
6760,1,1001-5000,6,-1
5603,4,>10000,6,4
7192,13,Unknown,9,-1
3476,17,Unknown,8,2
4819,20,0-500,0,4
325,6,>10000,2,0
6271,12,501-1000,2,-1
4425,6,Unknown,6,3
587,8,Unknown,4,0
4040,1,>10000,3,3
1722,3,1001-5000,4,1
6163,4,1001-5000,1,-1
707,8,Unknown,5,0
7150,11,5001-10000,9,-1
1729,10,1001-5000,4,1
4926,7,0-500,1,4
4650,11,>10000,8,3
2888,9,0-500,4,2
4119,20,501-1000,4,3
1894,15,>10000,5,1
4564,5,0-500,8,3
6196,17,5001-10000,1,-1
1536,17,>10000,2,1
3059,20,1001-5000,5,2
3591,12,Unknown,9,2
3017,18,0-500,5,2
1408,9,>10000,1,1
3950,11,Unknown,2,3
799,20,5001-10000,6,0
89,10,>10000,0,0
735,16,0-500,6,0
1173,14,>10000,9,0
4735,16,1001-5000,9,3
1421,2,Unknown,1,1
4411,12,>10000,6,3
5699,20,1001-5000,7,4
853,14,0-500,7,0
487,8,0-500,4,0
4611,12,1001-5000,8,3
3862,3,501-1000,2,3
5718,19,5001-10000,7,4
3255,16,0-500,7,2
6764,5,1001-5000,6,-1
6804,5,>10000,6,-1
1845,6,1001-5000,5,1
6821,2,Unknown,6,-1
199,20,5001-10000,1,0
2544,5,501-1000,1,2
3797,18,5001-10000,1,3
1884,5,>10000,5,1
74,15,5001-10000,0,0
5413,14,0-500,5,4
2143,4,Unknown,7,1
2274,15,Unknown,8,1
1329,10,0-500,1,1
1618,19,1001-5000,3,1
3810,11,>10000,1,3
4396,17,5001-10000,6,3
3012,13,0-500,5,2
4512,13,5001-10000,7,3
5703,4,5001-10000,7,4
6072,13,5001-10000,0,-1
5279,20,Unknown,3,4
1624,5,5001-10000,3,1
1422,3,Unknown,1,1
1601,2,1001-5000,3,1
1607,8,1001-5000,3,1
4484,5,1001-5000,7,3
4835,16,501-1000,0,4
6319,20,5001-10000,2,-1
6567,8,>10000,4,-1
4746,7,5001-10000,9,3
2571,12,1001-5000,1,2
6399,20,501-1000,3,-1
1264,5,5001-10000,0,1
4130,11,1001-5000,4,3
4843,4,1001-5000,0,4
6250,11,0-500,2,-1
6554,15,5001-10000,4,-1
1609,10,1001-5000,3,1
3204,5,>10000,6,2
4064,5,Unknown,3,3
5441,2,1001-5000,5,4
6070,11,5001-10000,0,-1
6756,17,501-1000,6,-1
2706,7,5001-10000,2,2
5193,14,501-1000,3,4
2901,2,501-1000,4,2
5528,9,0-500,6,4
3166,7,1001-5000,6,2
3048,9,1001-5000,5,2
209,10,>10000,1,0
1946,7,501-1000,6,1
2877,18,Unknown,3,2
3050,11,1001-5000,5,2
621,2,501-1000,5,0
3040,1,1001-5000,5,2
168,9,1001-5000,1,0
6774,15,1001-5000,6,-1
6728,9,0-500,6,-1
3290,11,1001-5000,7,2
479,20,Unknown,3,0
3461,2,Unknown,8,2
6520,1,1001-5000,4,-1
1859,20,1001-5000,5,1
1323,4,0-500,1,1
5157,18,Unknown,2,4
2207,8,1001-5000,8,1
5386,7,Unknown,4,4
4640,1,>10000,8,3
6292,13,1001-5000,2,-1
287,8,1001-5000,2,0
551,12,5001-10000,4,0
1796,17,Unknown,4,1
2458,19,1001-5000,0,2
5147,8,Unknown,2,4
3753,14,501-1000,1,3
7097,18,0-500,9,-1
2648,9,0-500,2,2
4946,7,501-1000,1,4
5661,2,501-1000,7,4
7008,9,1001-5000,8,-1
4488,9,1001-5000,7,3
1787,8,Unknown,4,1
5317,18,501-1000,4,4
402,3,1001-5000,3,0
4626,7,5001-10000,8,3
3359,20,Unknown,7,2
748,9,501-1000,6,0
5687,8,1001-5000,7,4
1262,3,5001-10000,0,1
1453,14,0-500,2,1
5839,20,5001-10000,8,4
42,3,1001-5000,0,0
4435,16,Unknown,6,3
4669,10,Unknown,8,3
6264,5,501-1000,2,-1
3976,17,0-500,3,3
3314,15,5001-10000,7,2
2837,18,5001-10000,3,2
5842,3,>10000,8,4
5364,5,>10000,4,4
1085,6,0-500,9,0
1616,17,1001-5000,3,1
738,19,0-500,6,0
1437,18,Unknown,1,1
5543,4,501-1000,6,4
